6489,['2014'],['20'],['03:12:15'],F35-39,1,7:22:10,3
6490,"['2014', '2013', '2012']","['40', '20', '20']","['04:39:45', '01:50:55', '02:00:18']",M25-29,3,4:30:30,7
6491,['2013'],['20'],['01:52:13'],M40-44,1,4:18:5,1
6493,['2012'],['40'],['03:35:23'],M40-44,1,03:35:23,12
6495,"['2014', '2013']","['40', '40']","['04:06:58', '03:08:46']",M45-49,2,3:37:52,8
6496,['2012'],['40'],['04:41:25'],F30-34,1,04:41:25,1
6499,['2012'],['40'],['04:44:10'],M18-24,1,04:44:10,6
6500,"['2014', '2012']","['40', '20']","['05:13:28', '01:52:12']",M45-49,2,4:45:45,6
6501,['2014'],['40'],['04:57:53'],F30-34,1,04:57:53,1
6502,"['2014', '2013', '2012']","['20', '20', '10']","['02:13:33', '01:56:00', '00:53:52']",F40-44,3,4:33:55,3
6503,"['2014', '2012']","['40', '1']","['03:50:40', '00:10:11']",M40-44,2,5:49:33,3
6507,['2014'],['40'],['04:43:42'],M55-59,1,04:43:42,1
6508,"['2014', '2013']","['40', '40']","['04:38:51', '04:09:44']",F30-34,2,4:24:17,9
6509,['2014'],['40'],['06:29:26'],F18-24,1,06:29:26,1
6511,['2013'],['40'],['03:48:40'],M18-24,1,03:48:40,2
6512,['2014'],['40'],['04:19:23'],M50-54,1,04:19:23,2
6513,['2013'],['40'],['04:28:19'],F30-34,1,04:28:19,1
6514,['2013'],['40'],['04:42:00'],F55-59,1,04:42:00,6
6516,['2014'],['40'],['05:16:54'],F25-29,1,05:16:54,10
6518,['2013'],['40'],['03:55:08'],M35-39,1,03:55:08,1
6519,"['2014', '2013', '2012']","['40', '40', '20']","['06:19:09', '04:57:57', '02:20:37']",M50-54,3,5:33:30,7
6521,['2014'],['40'],['04:27:05'],M55-59,1,04:27:05,5
6522,['2014'],['40'],['05:02:46'],M18-24,1,05:02:46,3
6523,"['2014', '2013']","['40', '40']","['03:56:52', '03:47:32']",M40-44,2,3:52:12,4
6525,['2014'],['40'],['04:59:02'],M35-39,1,04:59:02,3
6529,['2013'],['40'],['03:46:56'],M55-59,1,03:46:56,2
6530,['2014'],['40'],['04:26:14'],M15-17,1,04:26:14,1
6532,['2012'],['40'],['03:30:48'],M35-39,1,03:30:48,15
6533,"['2014', '2013', '2012']","['40', '20', '20']","['06:53:36', '02:32:58', '02:29:06']",F30-34,3,6:9:27,3
6537,"['2013', '2012']","['40', '40']","['-1', '03:17:21']",M30-34,2,3:17:21,3
6538,['2013'],['40'],['04:22:06'],M60-64,1,04:22:06,4
6540,['2014'],['40'],['04:36:15'],M40-44,1,04:36:15,5
6541,['2014'],['40'],['05:53:35'],M55-59,1,05:53:35,1
6542,['2014'],['40'],['05:03:50'],M45-49,1,05:03:50,1
6543,['2012'],['40'],['03:26:44'],M35-39,1,03:26:44,1
6544,"['2014', '2013', '2012']","['40', '40', '20']","['05:31:53', '04:27:57', '02:00:06']",F40-44,3,4:52:1,3
6546,['2013'],['40'],['03:56:03'],M50-54,1,03:56:03,1
6547,['2014'],['40'],['04:10:02'],F25-29,1,04:10:02,15
6549,['2014'],['40'],['05:23:58'],F30-34,1,05:23:58,1
6550,['2013'],['40'],['03:11:52'],M30-34,1,03:11:52,1
6551,['2014'],['40'],['06:42:44'],M18-24,1,06:42:44,1
6553,"['2014', '2013']","['40', '20']","['04:40:11', '01:46:46']",M40-44,2,4:22:52,7
6554,['2012'],['40'],['04:10:40'],M30-34,1,04:10:40,3
6557,['2012'],['40'],['03:51:59'],M40-44,1,03:51:59,2
6558,['2014'],['40'],['04:33:47'],M25-29,1,04:33:47,1
6562,['2013'],['40'],['06:01:13'],F30-34,1,06:01:13,1
6563,['2012'],['40'],['03:50:05'],M55-59,1,03:50:05,8
6564,"['2013', '2012']","['20', '20']","['02:06:19', '02:49:46']",M60-64,2,5:40:29,4
6565,"['2014', '2013', '2012']","['20', '40', '40']","['02:21:25', '03:27:57', '03:37:18']",M35-39,3,4:10:10,13
6569,"['2013', '2012']","['40', '20']","['03:18:46', '01:35:46']",M25-29,2,3:29:30,4
6575,['2012'],['40'],['04:25:23'],M55-59,1,04:25:23,1
6577,['2014'],['40'],['05:30:05'],M70-79,1,05:30:05,1
6578,['2012'],['40'],['03:37:18'],M25-29,1,03:37:18,1
6580,['2012'],['40'],['04:41:10'],F30-34,1,04:41:10,9
6581,"['2014', '2013']","['20', '20']","['02:28:00', '01:44:06']",M50-54,2,4:49:54,2
6582,['2014'],['40'],['04:56:27'],M30-34,1,04:56:27,1
6583,['2013'],['40'],['05:19:42'],M40-44,1,05:19:42,3
6584,['2014'],['40'],['05:47:45'],F50-54,1,05:47:45,1
6586,['2013'],['40'],['04:12:27'],M40-44,1,04:12:27,4
6587,"['2013', '2012']","['20', '20']","['01:57:35', '02:04:35']",F40-44,2,4:38:29,3
6591,['2013'],['40'],['04:05:01'],F30-34,1,04:05:01,3
6592,"['2013', '2012']","['20', '40']","['01:49:38', '04:05:32']",M35-39,2,4:8:50,2
6594,['2014'],['40'],['05:36:26'],M30-34,1,05:36:26,5
6595,['2012'],['40'],['03:03:03'],M45-49,1,03:03:03,5
6596,['2014'],['40'],['04:23:33'],F35-39,1,04:23:33,3
6597,"['2013', '2012']","['40', '20']","['04:02:05', '01:52:48']",M18-24,2,4:10:45,2
6598,"['2014', '2013']","['40', '40']","['04:21:01', '03:49:27']",F30-34,2,4:5:14,11
6600,['2012'],['40'],['04:06:26'],M40-44,1,04:06:26,14
6601,"['2013', '2012']","['40', '20']","['04:25:48', '01:57:02']",F25-29,2,4:27:29,4
6602,"['2013', '2012']","['40', '40']","['04:20:47', '04:31:09']",F18-24,2,4:25:58,2
6603,['2014'],['40'],['04:16:40'],M25-29,1,04:16:40,3
6607,['2014'],['20'],['02:24:47'],M30-34,1,5:33:0,1
6609,['2012'],['40'],['04:10:42'],F25-29,1,04:10:42,1
6610,['2013'],['40'],['05:04:40'],M55-59,1,05:04:40,2
6613,['2014'],['40'],['06:13:35'],M65-69,1,06:13:35,2
6615,['2012'],['40'],['04:13:02'],M40-44,1,04:13:02,2
6616,['2013'],['20'],['01:54:23'],M35-39,1,4:23:4,1
6618,['2013'],['40'],['03:55:25'],M50-54,1,03:55:25,1
6619,['2014'],['40'],['05:02:48'],M40-44,1,5:2:48,1
6623,['2013'],['40'],['04:47:46'],F30-34,1,04:47:46,2
6624,['2012'],['40'],['04:29:26'],M30-34,1,04:29:26,2
6625,"['2014', '2013']","['40', '40']","['04:48:36', '04:38:28']",F30-34,2,4:43:32,6
6626,['2012'],['40'],['03:38:43'],M50-54,1,03:38:43,1
6627,['2013'],['40'],['05:57:43'],F18-24,1,05:57:43,2
6628,['2014'],['40'],['05:22:56'],M55-59,1,05:22:56,3
6632,"['2014', '2013']","['40', '20']","['06:07:38', '02:20:02']",F30-34,2,5:44:51,2
6634,['2013'],['40'],['04:56:36'],F45-49,1,04:56:36,2
6636,"['2014', '2013', '2012']","['20', '20', '10']","['02:21:22', '02:00:25', '00:54:20']",M40-44,3,4:44:0,3
6637,['2014'],['40'],['04:20:47'],M30-34,1,04:20:47,3
6638,['2013'],['40'],['05:23:40'],M30-34,2,05:23:40,3
6639,"['2014', '2012']","['40', '20']","['05:19:41', '02:05:55']",M30-34,2,5:4:38,2
6640,"['2013', '2012']","['40', '20']","['02:57:57', '03:08:50']",M35-39,2,5:6:8,5
6641,['2012'],['40'],['03:56:33'],M30-34,1,03:56:33,8
6642,['2012'],['40'],['04:13:54'],M50-54,1,04:13:54,5
6643,"['2014', '2013', '2012']","['20', '20', '40']","['01:39:24', '01:49:23', '04:40:31']",M30-34,3,4:13:34,6
6644,['2014'],['40'],['03:17:46'],M35-39,1,03:17:46,4
6645,"['2014', '2013', '2012']","['40', '20', '40']","['06:29:42', '02:24:59', '05:23:39']",F40-44,3,5:48:56,10
6646,['2014'],['40'],['03:57:57'],M30-34,1,03:57:57,3
6650,['2013'],['40'],['03:44:56'],M40-44,1,03:44:56,1
6652,"['2013', '2012']","['40', '40']","['03:43:03', '03:46:23']",M45-49,2,3:44:43,2
6654,"['2014', '2013', '2012']","['40', '20', '20']","['05:30:28', '03:20:05', '02:08:24']",F30-34,3,6:1:59,8
6655,"['2013', '2012']","['20', '40']","['01:56:48', '04:22:27']",F40-44,2,4:25:32,9
6659,['2012'],['40'],['04:30:19'],M25-29,1,04:30:19,1
6662,['2013'],['40'],['04:19:21'],F40-44,1,04:19:21,4
6664,['2013'],['40'],['04:40:25'],M25-29,1,04:40:25,1
6665,"['2014', '2012']","['20', '40']","['02:23:30', '03:49:43']",M25-29,2,4:39:53,5
6668,"['2014', '2013']","['20', '40']","['02:47:23', '04:44:29']",M40-44,2,5:34:43,11
6669,"['2013', '2012']","['40', '40']","['04:48:31', '04:48:33']",F55-59,2,4:48:32,3
6671,['2013'],['40'],['04:37:08'],F30-34,1,04:37:08,1
6672,['2012'],['40'],['04:08:41'],F45-49,1,04:08:41,1
6673,['2014'],['40'],['05:49:58'],F25-29,1,05:49:58,1
6677,['2014'],['40'],['05:17:39'],M45-49,1,05:17:39,1
6678,"['2014', '2013', '2012']","['20', '40', '20']","['02:06:05', '04:06:23', '01:55:30']",M25-29,3,4:27:20,3
6679,['2014'],['40'],['05:21:43'],M60-64,1,05:21:43,2
6682,['2014'],['40'],['04:53:19'],M18-24,1,04:53:19,1
6683,['2014'],['40'],['05:07:41'],M30-34,1,05:07:41,2
6684,['2012'],['40'],['04:08:29'],M18-24,1,04:08:29,7
6687,"['2014', '2013', '2012']","['40', '40', '20']","['03:52:31', '03:26:03', '02:08:37']",M50-54,3,4:4:47,8
6688,"['2013', '2012']","['20', '40']","['01:57:05', '04:26:07']",M30-34,2,4:27:42,3
6690,"['2013', '2012']","['40', '20']","['03:51:16', '01:45:20']",M40-44,2,3:56:46,3
6695,['2012'],['40'],['04:02:21'],M18-24,1,04:02:21,3
6696,['2014'],['40'],['06:30:17'],M40-44,1,06:30:17,1
6697,"['2014', '2013']","['20', '20']","['02:35:21', '01:47:40']",M40-44,2,5:2:28,4
6698,"['2013', '2012']","['40', '40']","['04:14:13', '04:09:15']",F40-44,2,4:11:44,3
6702,['2014'],['40'],['04:19:43'],M35-39,1,04:19:43,1
6703,['2014'],['40'],['05:10:45'],M30-34,1,05:10:45,3
6704,['2014'],['40'],['04:40:11'],M35-39,1,04:40:11,2
6706,"['2014', '2013']","['40', '20']","['04:43:14', '01:42:22']",M50-54,2,4:19:20,36
6707,['2013'],['40'],['05:43:26'],F30-34,1,05:43:26,1
6711,"['2014', '2013', '2012']","['40', '40', '40']","['03:49:33', '03:35:15', '03:48:12']",F25-29,3,3:44:20,6
6712,['2012'],['40'],['04:01:00'],M35-39,1,04:01:00,1
6713,"['2014', '2012']","['40', '40']","['03:37:40', '03:45:01']",M45-49,2,3:41:20,8
6714,['2014'],['40'],['05:39:55'],M25-29,1,05:39:55,3
6715,['2013'],['40'],['05:11:23'],M50-54,1,05:11:23,5
6717,['2014'],['40'],['07:02:05'],M25-29,1,07:02:05,2
6720,['2014'],['20'],['02:47:00'],M40-44,1,02:47:00,1
6721,['2013'],['40'],['04:37:42'],F40-44,1,04:37:42,1
6723,['2014'],['40'],['04:42:13'],F30-34,1,04:42:13,4
6725,['2013'],['40'],['03:53:22'],M35-39,1,03:53:22,8
6726,['2013'],['40'],['04:22:55'],M45-49,1,04:22:55,1
6727,['2014'],['40'],['05:07:45'],F25-29,1,05:07:45,2
6732,['2013'],['40'],['05:27:31'],F40-44,1,05:27:31,7
6733,['2014'],['40'],['04:57:57'],M55-59,1,04:57:57,1
6736,['2014'],['5'],['00:35:22'],F45-49,1,5:25:22,1
6738,['2014'],['20'],['02:03:28'],F40-44,1,4:43:58,1
6739,['2013'],['20'],['01:54:19'],F45-49,1,01:54:19,30
6740,['2012'],['40'],['03:53:24'],M30-34,1,3:53:24,8
6741,['2013'],['40'],['03:17:17'],M40-44,1,3:17:17,5
6744,['2012'],['40'],['04:11:03'],M30-34,1,04:11:03,1
6746,['2014'],['40'],['03:36:53'],M30-34,1,03:36:53,1
6747,"['2013', '2012']","['40', '20']","['04:56:30', '02:16:32']",F45-49,2,5:5:15,3
6748,['2014'],['40'],['05:21:51'],M45-49,1,05:21:51,4
6750,['2014'],['40'],['03:02:36'],M40-44,1,03:02:36,1
6752,"['2014', '2012']","['20', '20']","['03:00:45', '02:08:08']",M55-59,2,5:55:12,8
6754,['2014'],['40'],['04:43:32'],M45-49,1,04:43:32,4
6755,['2014'],['40'],['05:15:27'],M50-54,1,05:15:27,3
6758,['2013'],['40'],['04:24:56'],M55-59,1,04:24:56,1
6761,['2014'],['40'],['03:40:35'],M35-39,1,03:40:35,3
6762,"['2013', '2012']","['20', '40']","['01:30:50', '03:10:25']",M45-49,2,3:19:40,10
6763,['2014'],['40'],['05:35:53'],M45-49,1,05:35:53,3
6764,['2014'],['40'],['03:58:57'],M55-59,1,03:58:57,1
6765,['2014'],['40'],['03:24:59'],M50-54,1,03:24:59,7
6767,"['2014', '2013', '2012']","['20', '40', '20']","['02:05:52', '04:13:02', '01:59:17']",M35-39,3,4:32:17,17
6768,"['2014', '2012']","['40', '20']","['05:10:01', '01:51:41']",M35-39,2,4:43:26,20
6769,['2014'],['40'],['06:30:15'],M25-29,1,06:30:15,1
6770,['2014'],['40'],['05:05:31'],M55-59,1,05:05:31,4
6773,['2012'],['40'],['04:21:16'],F35-39,1,04:21:16,1
6774,['2014'],['20'],['02:18:04'],M50-54,1,02:18:04,8
6775,['2014'],['40'],['06:54:28'],F65-69,1,06:54:28,1
6776,['2012'],['40'],['03:02:39'],F30-34,1,03:02:39,19
6779,['2014'],['20'],['03:00:19'],F35-39,1,6:54:43,3
6780,['2013'],['40'],['04:52:16'],M18-24,1,04:52:16,1
6782,"['2014', '2013', '2012']","['40', '20', '20']","['05:27:41', '01:47:09', '01:48:34']",M30-34,3,4:34:36,8
6783,"['2014', '2013']","['40', '20']","['03:56:11', '01:30:28']",M30-34,2,3:42:7,7
6785,['2014'],['40'],['04:44:27'],M30-34,1,04:44:27,2
6788,['2014'],['40'],['04:43:44'],F18-24,1,04:43:44,1
6789,"['2014', '2012']","['20', '40']","['01:54:22', '03:58:04']",M30-34,2,4:10:33,2
6790,"['2014', '2013']","['40', '40']","['03:55:27', '03:37:21']",M50-54,2,3:46:24,5
6791,"['2013', '2012']","['40', '40']","['03:47:11', '04:52:35']",M18-24,2,4:19:53,3
6792,"['2014', '2013']","['20', '40']","['02:12:03', '04:34:32']",M50-54,2,4:49:7,2
6794,['2012'],['40'],['03:16:20'],M35-39,1,03:16:20,12
6797,"['2014', '2013', '2012']","['40', '20', '20']","['04:15:19', '01:39:14', '01:45:15']",M45-49,3,4:1:52,7
6799,['2013'],['40'],['04:01:52'],M45-49,1,04:01:52,1
6800,"['2013', '2012']","['40', '20']","['03:28:38', '01:42:20']",M35-39,2,3:42:0,2
6802,['2014'],['40'],['04:19:53'],M40-44,1,04:19:53,9
6804,"['2013', '2012']","['40', '20']","['04:14:23', '01:58:50']",M35-39,2,4:23:51,3
6806,['2014'],['40'],['07:05:50'],F18-24,1,07:05:50,5
6807,['2014'],['40'],['06:14:41'],F45-49,1,06:14:41,3
6808,['2014'],['40'],['03:47:49'],M45-49,1,03:47:49,1
6809,['2012'],['40'],['04:05:43'],F40-44,1,04:05:43,1
6810,['2013'],['40'],['03:24:19'],M25-29,1,03:24:19,1
6811,['2012'],['40'],['03:44:17'],M50-54,1,03:44:17,1
6812,['2013'],['10'],['00:57:05'],M18-24,1,00:57:05,1
6813,['2012'],['40'],['03:47:28'],M35-39,1,03:47:28,1
6814,['2012'],['20'],['01:44:51'],F50-54,1,4:1:9,3
6816,['2012'],['40'],['04:24:41'],M30-34,1,04:24:41,4
6817,['2013'],['40'],['03:43:26'],M30-34,1,03:43:26,1
6819,['2012'],['40'],['03:13:17'],M40-44,1,03:13:17,1
6820,['2014'],['40'],['04:54:23'],M40-44,1,04:54:23,3
6821,['2014'],['40'],['04:17:43'],M45-49,1,04:17:43,3
6822,['2014'],['40'],['04:11:44'],F40-44,2,4:11:44,7
6823,['2012'],['40'],['03:54:41'],F35-39,1,03:54:41,1
6827,"['2013', '2012']","['40', '40']","['03:34:48', '04:23:49']",M45-49,2,3:59:18,4
6828,['2012'],['40'],['03:30:42'],M35-39,1,03:30:42,4
6829,['2012'],['40'],['03:37:27'],M50-54,1,03:37:27,1
6830,"['2014', '2012']","['40', '40']","['05:13:52', '04:23:42']",M35-39,2,4:48:47,2
6831,['2012'],['40'],['03:39:25'],M35-39,1,03:39:25,2
6832,['2014'],['40'],['04:54:10'],M35-39,1,04:54:10,1
6834,['2014'],['40'],['06:23:23'],M30-34,1,06:23:23,1
6837,['2014'],['40'],['04:31:04'],M35-39,1,04:31:04,3
6839,['2014'],['40'],['05:46:06'],M45-49,1,05:46:06,1
6841,['2013'],['40'],['04:29:28'],M18-24,1,04:29:28,1
6842,['2014'],['40'],['03:49:16'],F40-44,1,03:49:16,1
6843,['2012'],['40'],['03:29:27'],M18-24,1,03:29:27,2
6845,"['2014', '2013', '2012']","['40', '20', '20']","['05:27:14', '02:08:18', '02:06:32']",F35-39,3,5:4:26,5
6846,"['2013', '2012']","['40', '20']","['05:50:16', '01:59:05']",M18-24,2,5:12:4,3
6847,['2013'],['40'],['05:16:54'],M40-44,1,05:16:54,1
6848,['2012'],['40'],['03:54:17'],M18-24,1,03:54:17,2
6849,['2013'],['40'],['04:41:32'],M30-34,1,04:41:32,1
6850,"['2013', '2012']","['40', '20']","['03:48:05', '01:53:09']",M45-49,2,4:4:9,3
6851,['2013'],['40'],['04:54:41'],F30-34,1,04:54:41,1
6853,"['2014', '2012']","['40', '20']","['03:54:36', '01:39:08']",M35-39,2,3:51:18,7
6854,['2014'],['40'],['05:42:49'],F50-54,1,05:42:49,1
6855,"['2014', '2012']","['40', '20']","['05:25:17', '02:08:12']",F30-34,2,5:10:4,4
6856,['2014'],['20'],['02:37:41'],M35-39,1,6:2:40,1
6858,"['2014', '2013']","['40', '10']","['05:22:21', '00:58:00']",F18-24,2,4:54:34,2
6861,"['2013', '2012']","['40', '20']","['03:19:35', '01:26:28']",M30-34,2,3:19:13,5
6863,"['2013', '2012']","['40', '40']","['04:52:49', '04:19:04']",M30-34,2,4:35:56,4
6864,['2014'],['40'],['05:33:33'],M45-49,1,05:33:33,5
6868,['2012'],['40'],['03:45:18'],M25-29,1,03:45:18,1
6869,['2013'],['40'],['04:59:14'],M18-24,1,04:59:14,1
6870,['2014'],['20'],['02:00:21'],F35-39,1,4:36:48,1
6871,"['2014', '2013']","['20', '40']","['02:22:03', '04:16:16']",M55-59,2,4:51:29,5
6872,['2014'],['40'],['03:46:56'],F40-44,1,03:46:56,1
6873,"['2014', '2013']","['40', '40']","['06:10:48', '04:41:20']",M18-24,2,5:26:4,3
6875,['2012'],['40'],['04:21:46'],M40-44,1,04:21:46,1
6877,['2012'],['40'],['03:40:50'],F45-49,1,03:40:50,13
6878,['2014'],['40'],['05:54:56'],F40-44,1,05:54:56,2
6879,['2013'],['40'],['04:18:21'],M18-24,1,04:18:21,1
6880,['2013'],['40'],['04:02:39'],F25-29,1,04:02:39,18
6881,"['2013', '2012']","['40', '40']","['05:41:42', '04:53:02']",M55-59,2,5:17:22,4
6884,['2014'],['40'],['06:16:39'],M45-49,1,06:16:39,3
6885,['2012'],['40'],['04:32:31'],M50-54,1,04:32:31,2
6886,"['2014', '2013']","['20', '40']","['02:45:42', '05:09:46']",F18-24,2,5:45:26,2
6887,['2014'],['40'],['03:55:20'],M40-44,1,3:55:20,4
6888,"['2013', '2012']","['40', '20']","['-1', '01:58:20']",M25-29,2,4:32:9,5
6889,['2012'],['40'],['02:58:31'],M55-59,1,02:58:31,1
6890,['2012'],['40'],['03:44:03'],F35-39,1,03:44:03,1
6894,['2012'],['40'],['03:09:21'],M30-34,1,03:09:21,1
6895,['2014'],['40'],['04:39:15'],M30-34,1,04:39:15,1
6897,"['2014', '2013', '2012']","['20', '20', '20']","['02:54:53', '01:58:50', '02:05:34']",F30-34,5,5:21:27,11
6898,['2012'],['40'],['04:12:05'],F45-49,1,04:12:05,1
6900,['2013'],['40'],['03:21:02'],M40-44,1,03:21:02,7
6904,['2014'],['40'],['05:29:47'],M55-59,1,05:29:47,6
6905,"['2014', '2013']","['20', '20']","['03:00:50', '02:19:28']",F50-54,2,6:8:20,3
6906,"['2014', '2013', '2012']","['40', '40', '10']","['05:07:06', '03:32:11', '00:42:24']",M25-29,3,3:58:6,8
6907,['2014'],['40'],['03:54:05'],M50-54,1,03:54:05,9
6908,['2014'],['40'],['05:27:33'],F25-29,1,05:27:33,1
6910,['2012'],['40'],['03:43:20'],M35-39,1,03:43:20,2
6912,['2013'],['40'],['03:46:33'],M25-29,1,03:46:33,1
6913,"['2014', '2013']","['20', '10']","['02:14:36', '00:51:53']",F30-34,2,4:34:7,3
6915,['2014'],['5'],['00:37:27'],F25-29,1,00:37:27,1
6916,"['2014', '2013']","['40', '20']","['05:17:52', '02:06:25']",F25-29,2,5:4:18,3
6917,['2014'],['40'],['04:04:29'],F45-49,1,04:04:29,7
6918,['2014'],['40'],['05:13:25'],F12-14,1,05:13:25,1
6919,['2012'],['40'],['03:44:56'],M40-44,1,03:44:56,8
6921,"['2013', '2012']","['20', '40']","['01:48:21', '03:55:25']",M35-39,2,4:2:18,2
6922,['2012'],['40'],['04:27:18'],F45-49,1,04:27:18,7
6924,"['2013', '2012']","['40', '40']","['03:11:50', '03:08:04']",F35-39,2,3:9:57,15
6925,"['2013', '2012']","['40', '20']","['03:53:01', '01:56:57']",M40-44,2,4:11:0,20
6926,['2012'],['40'],['03:02:27'],M25-29,1,03:02:27,7
6927,"['2014', '2013', '2012']","['20', '40', '20']","['01:38:28', '03:34:20', '01:35:08']",M30-34,3,3:39:52,5
6929,['2014'],['40'],['-1'],M55-59,1,-1,3
6930,['2014'],['40'],['04:03:21'],M35-39,1,04:03:21,9
6932,"['2014', '2013']","['40', '40']","['04:56:19', '05:09:08']",M25-29,2,5:2:43,20
6933,['2012'],['40'],['03:59:44'],M40-44,1,03:59:44,1
6936,"['2014', '2013', '2012']","['40', '20', '20']","['04:47:27', '01:43:26', '01:47:11']",M40-44,3,4:17:17,23
6939,['2013'],['40'],['04:11:41'],M55-59,1,04:11:41,4
6940,['2012'],['40'],['04:23:36'],M35-39,1,04:23:36,4
6941,['2014'],['10'],['01:06:50'],M45-49,1,5:7:26,1
6942,"['2014', '2012']","['40', '40']","['05:01:04', '04:06:22']",M55-59,2,4:33:43,2
6943,['2012'],['40'],['04:29:26'],M50-54,1,04:29:26,1
6944,['2013'],['40'],['03:54:22'],F25-29,1,03:54:22,6
6945,['2014'],['40'],['05:40:54'],M55-59,1,05:40:54,1
6946,"['2013', '2012']","['40', '40']","['03:57:53', '03:55:37']",M55-59,2,3:56:45,2
6948,"['2014', '2013', '2012']","['40', '40', '40']","['04:37:32', '03:50:19', '03:56:40']",M45-49,3,4:8:10,5
6950,['2012'],['40'],['03:07:07'],M30-34,1,03:07:07,5
6951,['2012'],['40'],['03:44:04'],M30-34,1,03:44:04,2
6952,['2014'],['40'],['05:02:11'],M30-34,1,05:02:11,1
6953,['2013'],['40'],['04:16:24'],M40-44,1,04:16:24,2
6954,['2014'],['20'],['02:19:25'],F40-44,1,02:19:25,6
6955,['2013'],['40'],['04:35:22'],M30-34,1,04:35:22,1
6957,['2014'],['40'],['05:04:41'],M18-24,1,5:4:41,2
6959,['2013'],['40'],['04:30:44'],M50-54,1,04:30:44,7
6961,['2014'],['40'],['05:12:01'],M35-39,1,05:12:01,1
6962,"['2014', '2012']","['20', '20']","['03:19:40', '02:31:06']",M60-64,2,6:43:22,2
6963,"['2014', '2013', '2012']","['40', '20', '20']","['04:31:03', '01:44:53', '01:57:21']",M35-39,3,4:20:43,5
6964,['2014'],['40'],['04:17:59'],M45-49,1,4:17:59,2
6965,['2014'],['40'],['05:49:29'],M50-54,1,05:49:29,1
6968,['2014'],['40'],['05:00:37'],M35-39,1,05:00:37,1
6969,"['2014', '2013']","['40', '20']","['04:12:48', '02:50:38']",M40-44,2,5:22:37,3
6970,['2012'],['40'],['03:49:40'],M35-39,1,03:49:40,1
6972,['2013'],['5'],['00:26:34'],M12-14,1,00:26:34,1
6973,['2014'],['40'],['03:36:21'],M40-44,1,03:36:21,9
6974,['2013'],['40'],['03:39:58'],M18-24,1,03:39:58,3
6975,['2013'],['40'],['03:48:45'],M40-44,1,03:48:45,5
6977,"['2014', '2013']","['40', '40']","['05:49:23', '-1']",F45-49,2,5:49:23,4
6978,['2012'],['40'],['04:16:06'],F35-39,1,04:16:06,3
6979,['2014'],['40'],['03:54:42'],M50-54,1,03:54:42,1
6981,['2014'],['40'],['03:46:10'],M40-44,1,03:46:10,1
6983,['2014'],['40'],['03:40:32'],M40-44,1,03:40:32,1
6985,['2013'],['40'],['03:43:51'],M25-29,1,03:43:51,1
6987,['2014'],['40'],['03:34:48'],M30-34,1,03:34:48,4
6988,['2014'],['40'],['05:40:59'],M55-59,1,05:40:59,13
6990,['2014'],['20'],['02:34:11'],M30-34,1,5:54:37,1
6992,['2014'],['40'],['06:26:09'],F30-34,1,06:26:09,1
6993,['2013'],['40'],['03:12:46'],F35-39,1,03:12:46,2
6995,"['2014', '2013']","['40', '40']","['03:45:20', '03:33:26']",M40-44,2,3:39:23,3
6997,['2013'],['40'],['04:52:59'],M45-49,1,04:52:59,1
6998,"['2013', '2012']","['40', '40']","['03:28:33', '03:30:49']",M45-49,2,3:29:41,3
7002,['2013'],['10'],['01:18:19'],M45-49,1,6:0:15,1
7003,['2012'],['40'],['03:55:00'],M35-39,1,03:55:00,1
7004,['2014'],['40'],['05:40:52'],M50-54,1,05:40:52,4
7005,['2012'],['40'],['03:54:23'],M45-49,1,03:54:23,1
7006,['2012'],['20'],['02:10:19'],F40-44,1,4:59:43,1
7007,['2012'],['40'],['04:12:02'],M25-29,1,04:12:02,1
7009,['2014'],['40'],['03:29:45'],F25-29,1,03:29:45,8
7010,['2012'],['40'],['04:41:38'],F50-54,1,04:41:38,3
7011,['2014'],['40'],['05:26:53'],F40-44,1,05:26:53,1
7012,['2012'],['40'],['04:34:59'],F30-34,1,04:34:59,3
7013,['2012'],['40'],['04:31:24'],F45-49,1,4:31:24,2
7014,"['2013', '2012']","['40', '20']","['04:06:04', '01:43:56']",M35-39,2,4:2:33,4
7016,['2014'],['40'],['05:01:57'],M25-29,1,05:01:57,1
7017,"['2014', '2013', '2012']","['40', '5', '20']","['05:48:07', '00:32:09', '02:00:44']",F45-49,3,5:7:11,5
7020,['2014'],['40'],['04:47:55'],F25-29,1,04:47:55,1
7023,['2014'],['40'],['06:25:48'],F55-59,1,06:25:48,5
7024,['2012'],['40'],['04:45:14'],M50-54,1,04:45:14,2
7026,['2013'],['40'],['04:11:52'],F45-49,1,04:11:52,4
7028,"['2014', '2013']","['40', '40']","['03:51:21', '03:45:47']",M35-39,2,3:48:34,25
7031,['2012'],['40'],['04:38:55'],M60-64,1,04:38:55,3
7032,['2014'],['40'],['05:42:05'],M25-29,1,05:42:05,1
7033,['2012'],['40'],['02:18:51'],M30-34,1,02:18:51,1
7035,['2012'],['40'],['04:11:34'],M45-49,1,04:11:34,3
7040,"['2014', '2013', '2012']","['20', '20', '40']","['02:05:03', '01:49:38', '04:05:30']",F40-44,3,4:21:45,4
7041,['2014'],['40'],['04:05:22'],M35-39,1,04:05:22,4
7042,['2012'],['40'],['02:50:47'],M40-44,1,02:50:47,2
7043,['2013'],['40'],['03:18:35'],M45-49,1,03:18:35,1
7045,['2014'],['40'],['06:22:28'],F40-44,1,06:22:28,2
