6777,['2015'],['40'],['04:04:35'],M35-39,1,04:04:35,1
6778,['2015'],['40'],['05:45:29'],F30-34,1,05:45:29,4
6779,['2015'],['40'],['05:21:32'],F35-39,2,6:54:43,4
6781,['2015'],['20'],['02:19:10'],M40-44,1,02:19:10,1
6784,['2015'],['20'],['02:16:01'],F40-44,1,02:16:01,2
6786,['2015'],['40'],['05:28:03'],M45-49,1,05:28:03,1
6787,['2015'],['20'],['01:48:12'],M35-39,1,01:48:12,1
6790,['2015'],['40'],['04:38:31'],M50-54,3,3:46:24,6
6793,['2015'],['40'],['03:33:37'],M25-29,1,03:33:37,1
6795,['2015'],['20'],['02:16:52'],M50-54,1,02:16:52,1
6796,['2015'],['40'],['04:13:55'],M35-39,1,04:13:55,2
6798,['2015'],['40'],['04:30:16'],F50-54,1,04:30:16,4
6800,['2015'],['5'],['00:34:54'],M35-39,3,3:42:0,3
6801,['2015'],['40'],['06:02:18'],F55-59,1,06:02:18,1
6803,['2015'],['40'],['04:22:51'],F30-34,1,04:22:51,1
6805,['2015'],['40'],['04:43:41'],M35-39,1,04:43:41,1
6814,['2015'],['20'],['01:58:31'],F50-54,2,4:1:9,4
6815,['2015'],['40'],['04:10:05'],M30-34,1,04:10:05,1
6818,['2015'],['20'],['02:28:58'],M55-59,2,02:28:58,2
6822,['2015'],['20'],['02:01:23'],F40-44,3,4:11:44,8
6824,['2015'],['40'],['04:42:09'],M18-24,1,04:42:09,1
6825,['2015'],['40'],['05:03:42'],F25-29,1,05:03:42,1
6826,['2015'],['20'],['02:27:39'],M30-34,1,02:27:39,1
6827,['2015'],['20'],['02:00:20'],M45-49,3,3:59:18,5
6833,['2015'],['20'],['02:34:11'],F50-54,1,02:34:11,1
6835,['2015'],['40'],['04:18:15'],M45-49,1,04:18:15,1
6836,['2015'],['20'],['01:45:02'],M50-54,1,01:45:02,1
6838,['2015'],['20'],['02:49:41'],M35-39,1,02:49:41,1
6840,['2015'],['40'],['04:00:39'],M65-69,1,04:00:39,6
6844,['2015'],['40'],['-1'],M60-64,1,-1,1
6852,['2015'],['40'],['03:57:01'],F25-29,1,03:57:01,1
6856,['2015'],['20'],['02:27:13'],M35-39,2,6:2:40,2
6857,['2015'],['10'],['01:00:47'],M45-49,1,01:00:47,1
6859,['2015'],['40'],['04:58:16'],M25-29,1,04:58:16,2
6860,['2015'],['40'],['07:13:29'],M45-49,1,07:13:29,1
6862,['2015'],['20'],['02:19:09'],M35-39,1,02:19:09,3
6865,['2015'],['40'],['04:58:35'],F18-24,1,04:58:35,1
6866,['2015'],['5'],['00:48:43'],M55-59,1,00:48:43,1
6867,['2015'],['40'],['03:49:35'],M45-49,1,03:49:35,1
6870,['2015'],['40'],['04:17:21'],F35-39,2,4:36:48,2
6874,['2015'],['40'],['03:21:16'],M35-39,1,03:21:16,1
6876,['2015'],['40'],['03:46:30'],M50-54,1,03:46:30,1
6882,['2015'],['40'],['04:05:52'],M18-24,1,04:05:52,3
6883,['2015'],['40'],['05:16:55'],F35-39,1,05:16:55,1
6887,['2015'],['40'],['03:50:17'],M40-44,2,3:55:20,5
6891,['2015'],['40'],['04:38:18'],M25-29,1,04:38:18,1
6892,['2015'],['1'],['00:06:55'],M30-34,1,00:06:55,1
6893,['2015'],['20'],['01:47:09'],M70-79,1,01:47:09,1
6896,['2015'],['20'],['02:28:37'],M45-49,1,02:28:37,1
6899,['2015'],['40'],['05:25:20'],F15-17,1,05:25:20,1
6901,['2015'],['40'],['-1'],M25-29,1,-1,1
6902,['2015'],['40'],['04:34:05'],M45-49,1,04:34:05,1
6903,['2015'],['40'],['06:39:39'],F55-59,1,06:39:39,1
6905,['2015'],['20'],['02:28:57'],F50-54,3,6:8:20,4
6909,['2015'],['10'],['01:07:01'],M15-17,1,01:07:01,1
6911,['2015'],['40'],['05:01:52'],M35-39,1,05:01:52,13
6913,['2015'],['40'],['05:23:36'],F30-34,3,4:34:7,4
6914,['2015'],['40'],['04:45:20'],M40-44,1,04:45:20,1
6920,['2015'],['40'],['04:01:53'],M30-34,1,04:01:53,1
6923,['2015'],['20'],['03:12:48'],F35-39,1,03:12:48,1
6928,['2015'],['40'],['04:17:39'],M55-59,1,04:17:39,4
6931,['2015'],['40'],['03:56:16'],M18-24,1,03:56:16,1
6934,['2015'],['20'],['01:51:42'],M40-44,1,01:51:42,1
6935,['2015'],['20'],['02:26:03'],M35-39,1,02:26:03,3
6937,['2015'],['40'],['03:21:28'],M45-49,1,03:21:28,3
6938,['2015'],['20'],['02:24:32'],F40-44,1,02:24:32,2
6941,['2015'],['20'],['03:05:47'],M45-49,2,5:7:26,2
6947,['2015'],['40'],['03:38:11'],M50-54,1,03:38:11,1
6949,['2015'],['40'],['05:00:48'],M45-49,1,05:00:48,1
6956,['2015'],['40'],['03:13:40'],M25-29,1,03:13:40,1
6957,['2015'],['40'],['03:01:22'],M18-24,2,5:4:41,3
6958,['2015'],['40'],['03:32:43'],M40-44,1,03:32:43,1
6960,['2015'],['40'],['03:29:37'],F18-24,1,03:29:37,1
6962,['2015'],['40'],['07:21:18'],M60-64,3,6:43:22,3
6964,['2015'],['40'],['04:22:31'],M45-49,2,4:17:59,3
6966,['2015'],['40'],['03:35:30'],M50-54,1,03:35:30,1
6967,['2015'],['40'],['04:22:46'],F25-29,1,04:22:46,1
6969,['2015'],['40'],['03:43:23'],M40-44,3,5:22:37,4
6971,['2015'],['20'],['01:48:14'],M30-34,1,01:48:14,3
6976,['2015'],['20'],['03:36:54'],F35-39,1,03:36:54,2
6980,['2015'],['20'],['02:12:07'],F35-39,1,02:12:07,2
6982,['2015'],['20'],['01:35:32'],M25-29,1,01:35:32,1
6984,['2015'],['40'],['05:03:41'],F25-29,1,05:03:41,1
6986,['2015'],['40'],['03:19:06'],M40-44,1,03:19:06,2
6989,['2015'],['40'],['06:13:40'],M25-29,1,06:13:40,1
6990,['2015'],['40'],['06:07:10'],M30-34,2,5:54:37,2
6991,['2015'],['20'],['01:36:00'],M25-29,1,01:36:00,1
6994,['2015'],['20'],['02:23:14'],F18-24,1,02:23:14,1
6996,['2015'],['40'],['03:26:30'],F25-29,1,03:26:30,2
6999,['2015'],['20'],['02:11:24'],M25-29,1,02:11:24,2
7000,['2015'],['40'],['06:27:32'],M30-34,1,06:27:32,2
7001,['2015'],['40'],['03:38:47'],M35-39,1,03:38:47,2
7002,['2015'],['40'],['04:57:50'],M45-49,2,6:0:15,2
7006,['2015'],['40'],['05:34:32'],F40-44,2,4:59:43,2
7008,['2015'],['40'],['04:28:27'],M30-34,1,04:28:27,1
7013,['2015'],['20'],['02:22:02'],F45-49,2,4:31:24,3
7015,['2015'],['40'],['04:24:00'],M25-29,1,04:24:00,1
7018,['2015'],['40'],['05:18:04'],M55-59,1,05:18:04,2
7019,['2015'],['40'],['06:50:24'],F35-39,1,06:50:24,2
7021,['2015'],['20'],['02:06:24'],M40-44,1,02:06:24,2
7022,['2015'],['40'],['05:42:31'],F40-44,1,05:42:31,1
7025,['2015'],['40'],['06:20:54'],F40-44,1,06:20:54,1
7027,['2015'],['40'],['04:23:35'],F35-39,1,04:23:35,1
7028,['2015'],['40'],['03:40:45'],M35-39,3,3:48:34,26
7029,['2015'],['10'],['01:06:58'],M45-49,1,01:06:58,1
7030,['2015'],['40'],['04:08:30'],M45-49,1,04:08:30,2
7034,['2015'],['20'],['02:24:44'],M40-44,1,02:24:44,1
7036,['2015'],['20'],['02:08:58'],M35-39,1,02:08:58,1
7037,['2015'],['10'],['01:01:17'],M30-34,1,01:01:17,1
7038,['2015'],['40'],['05:24:59'],M50-54,1,05:24:59,2
7039,['2015'],['40'],['03:43:41'],M45-49,1,03:43:41,1
7044,['2015'],['40'],['04:03:35'],M25-29,1,04:03:35,3
7050,['2015'],['40'],['04:40:52'],M40-44,1,04:40:52,1
7052,['2015'],['20'],['01:45:18'],M25-29,1,01:45:18,1
7054,['2015'],['40'],['04:09:35'],F30-34,1,04:09:35,1
7055,['2015'],['20'],['03:11:52'],F25-29,1,03:11:52,1
7056,['2015'],['20'],['01:57:59'],M45-49,1,01:57:59,2
7057,['2015'],['40'],['03:47:50'],F18-24,1,03:47:50,1
7059,['2015'],['40'],['06:01:25'],M70-79,1,06:01:25,1
7062,['2015'],['40'],['03:49:47'],M30-34,1,03:49:47,1
7067,['2015'],['10'],['01:00:23'],F35-39,1,01:00:23,1
7070,['2015'],['40'],['-1'],M50-54,1,-1,1
7074,['2015'],['40'],['04:14:58'],M30-34,1,04:14:58,2
7076,['2015'],['20'],['01:38:21'],M35-39,1,01:38:21,1
7078,['2015'],['40'],['05:34:44'],M45-49,2,4:24:57,2
7081,['2015'],['40'],['04:16:09'],M45-49,1,04:16:09,1
7084,['2015'],['20'],['01:45:56'],M40-44,4,2:40:0,12
7085,['2015'],['20'],['01:55:12'],F50-54,1,01:55:12,4
7090,['2015'],['40'],['04:35:52'],M30-34,1,04:35:52,1
7091,['2015'],['40'],['04:07:59'],M18-24,1,04:07:59,1
7092,['2015'],['40'],['04:50:46'],M50-54,2,5:52:10,3
7095,['2015'],['40'],['04:16:13'],M25-29,1,04:16:13,1
7097,['2015'],['40'],['03:30:38'],M50-54,1,03:30:38,1
7100,['2015'],['20'],['03:07:12'],F40-44,1,03:07:12,2
7103,['2015'],['10'],['01:26:04'],F50-54,1,01:26:04,2
7107,['2015'],['40'],['04:57:45'],M50-54,1,04:57:45,1
7108,['2015'],['40'],['05:14:41'],M25-29,1,05:14:41,1
7110,['2015'],['40'],['05:20:18'],F45-49,1,05:20:18,1
7111,['2015'],['40'],['03:10:27'],M40-44,1,03:10:27,1
7112,['2015'],['20'],['02:04:53'],M30-34,1,02:04:53,1
7113,['2015'],['40'],['03:25:17'],M55-59,1,03:25:17,1
7114,['2015'],['40'],['03:22:23'],F35-39,1,03:22:23,1
7115,['2015'],['40'],['06:08:27'],M25-29,1,06:08:27,1
7121,['2015'],['40'],['05:05:25'],F25-29,1,05:05:25,1
7124,['2015'],['40'],['04:55:13'],M45-49,2,5:56:32,2
7128,['2015'],['40'],['04:53:09'],M25-29,2,5:11:6,4
7129,['2015'],['40'],['05:10:29'],M40-44,2,4:27:59,19
7130,['2015'],['40'],['04:00:36'],M40-44,1,04:00:36,1
7133,['2015'],['40'],['05:31:34'],M40-44,1,05:31:34,1
7135,['2015'],['20'],['01:52:20'],F55-59,1,01:52:20,2
7136,['2015'],['20'],['03:14:45'],F30-34,2,5:29:49,4
7137,['2015'],['40'],['04:40:10'],M50-54,2,4:46:43,2
7138,['2015'],['20'],['02:06:59'],M18-24,1,02:06:59,1
7139,['2015'],['40'],['03:52:03'],M35-39,1,03:52:03,2
7141,['2015'],['1'],['00:08:52'],M35-39,1,00:08:52,1
7143,['2015'],['40'],['05:07:02'],M35-39,1,05:07:02,1
7144,['2015'],['40'],['05:27:04'],M45-49,1,05:27:04,1
7145,['2015'],['40'],['-1'],M45-49,1,-1,1
7146,['2015'],['40'],['03:58:57'],M55-59,1,03:58:57,1
7149,['2015'],['40'],['03:21:48'],M30-34,1,03:21:48,3
7155,['2015'],['20'],['02:09:52'],M45-49,1,02:09:52,1
7157,['2015'],['20'],['03:42:45'],F40-44,1,03:42:45,1
7158,['2015'],['40'],['06:21:48'],M35-39,1,06:21:48,1
7160,['2015'],['40'],['04:56:10'],F35-39,1,04:56:10,1
7161,['2015'],['40'],['03:32:35'],M45-49,1,03:32:35,4
7165,['2015'],['40'],['06:46:04'],F35-39,2,6:43:18,3
7166,['2015'],['20'],['01:52:20'],M45-49,1,01:52:20,1
7168,['2015'],['40'],['04:18:54'],M40-44,1,04:18:54,1
7170,['2015'],['40'],['06:23:19'],M45-49,1,06:23:19,2
7171,['2015'],['40'],['03:39:03'],M40-44,1,03:39:03,1
7175,['2015'],['40'],['04:41:55'],M50-54,1,04:41:55,1
7177,['2015'],['40'],['06:43:42'],F35-39,1,06:43:42,1
7179,['2015'],['40'],['03:20:44'],M30-34,1,03:20:44,1
7182,['2015'],['1'],['00:08:50'],M35-39,2,00:08:50,2
7183,['2015'],['20'],['02:17:14'],M50-54,3,2:21:3,12
7185,['2015'],['40'],['05:17:04'],M35-39,1,05:17:04,1
7188,['2015'],['40'],['02:47:27'],M45-49,1,02:47:27,1
7191,['2015'],['40'],['05:48:46'],F18-24,1,05:48:46,1
7194,['2015'],['40'],['04:38:23'],F35-39,1,04:38:23,1
7196,['2015'],['40'],['04:38:29'],M18-24,1,04:38:29,1
7198,['2015'],['40'],['03:11:57'],M40-44,1,03:11:57,2
7202,['2015'],['10'],['01:11:18'],M55-59,1,01:11:18,1
7204,['2015'],['40'],['05:02:16'],F35-39,2,6:26:0,2
7205,['2015'],['40'],['04:22:23'],M45-49,1,04:22:23,1
7206,['2015'],['20'],['02:16:10'],F25-29,4,5:5:14,15
7207,['2015'],['20'],['02:34:14'],M18-24,1,02:34:14,1
7210,['2015'],['40'],['04:23:45'],M50-54,1,04:23:45,1
7211,['2015'],['40'],['04:06:40'],M45-49,1,04:06:40,1
7212,['2015'],['40'],['04:44:49'],M50-54,1,04:44:49,2
7213,['2015'],['40'],['03:17:19'],F45-49,1,03:17:19,3
7216,['2015'],['20'],['02:02:37'],M60-64,1,02:02:37,1
7218,['2015'],['40'],['05:02:02'],M30-34,1,05:02:02,2
7220,['2015'],['10'],['00:53:33'],M45-49,1,00:53:33,1
7221,['2015'],['40'],['04:36:35'],M18-24,1,04:36:35,1
7222,['2015'],['20'],['01:42:21'],M35-39,1,01:42:21,1
7223,['2015'],['20'],['02:37:46'],F30-34,1,02:37:46,3
7227,['2015'],['40'],['05:15:18'],M45-49,1,05:15:18,1
7228,['2015'],['40'],['05:02:15'],M30-34,1,05:02:15,1
7231,['2015'],['40'],['06:43:04'],F50-54,1,06:43:04,2
7233,['2015'],['40'],['04:51:40'],M40-44,1,04:51:40,1
7241,['2015'],['20'],['02:02:42'],M50-54,1,02:02:42,3
7252,['2015'],['20'],['01:32:41'],M40-44,1,01:32:41,1
7253,['2015'],['40'],['05:46:13'],M35-39,1,05:46:13,1
7254,['2015'],['20'],['01:53:55'],M25-29,1,01:53:55,1
7255,['2015'],['20'],['01:54:49'],M45-49,1,01:54:49,2
7258,['2015'],['10'],['01:22:13'],F35-39,1,01:22:13,1
7261,['2015'],['40'],['03:28:19'],M50-54,1,03:28:19,1
7262,['2015'],['40'],['03:58:56'],M50-54,1,03:58:56,1
7265,['2015'],['40'],['04:17:08'],M55-59,1,04:17:08,2
7266,['2015'],['20'],['02:45:57'],M50-54,4,5:14:15,4
7267,['2015'],['40'],['05:26:08'],M55-59,1,05:26:08,3
7269,['2015'],['20'],['01:54:31'],M35-39,1,01:54:31,4
7274,['2015'],['40'],['03:21:33'],M25-29,1,03:21:33,1
7276,['2015'],['20'],['03:49:30'],M45-49,1,03:49:30,1
7280,['2015'],['40'],['05:15:41'],F40-44,3,5:38:6,6
7282,['2015'],['40'],['04:53:55'],F35-39,2,5:35:38,2
7296,['2015'],['40'],['04:41:57'],F18-24,1,04:41:57,1
7298,['2015'],['20'],['01:36:03'],M25-29,1,01:36:03,1
7299,['2015'],['40'],['05:25:13'],M30-34,1,05:25:13,2
7300,['2015'],['40'],['03:58:39'],F30-34,2,5:19:21,2
7302,['2015'],['20'],['01:33:22'],M30-34,1,01:33:22,1
7304,['2015'],['40'],['05:24:16'],F40-44,1,05:24:16,3
7305,['2015'],['40'],['04:06:43'],M35-39,1,04:06:43,1
7308,['2015'],['20'],['02:11:04'],F40-44,4,5:10:50,14
7309,['2015'],['40'],['02:41:25'],M45-49,1,02:41:25,3
7311,['2015'],['20'],['03:34:20'],F30-34,1,03:34:20,1
7312,['2015'],['40'],['04:53:15'],M18-24,1,04:53:15,1
7314,['2015'],['40'],['04:26:00'],F35-39,1,04:26:00,1
7316,['2015'],['20'],['01:40:54'],M40-44,3,4:9:14,4
7318,['2015'],['20'],['01:46:55'],M30-34,1,01:46:55,1
7323,['2015'],['20'],['01:34:58'],M40-44,1,01:34:58,5
7324,['2015'],['40'],['05:42:05'],F18-24,1,05:42:05,1
7325,['2015'],['40'],['06:13:58'],F40-44,1,06:13:58,1
7327,['2015'],['40'],['06:28:36'],F50-54,1,06:28:36,1
7329,['2015'],['40'],['04:46:48'],F50-54,1,04:46:48,1
7330,['2015'],['40'],['04:51:05'],F30-34,1,04:51:05,1
7332,['2015'],['40'],['05:28:29'],F45-49,1,05:28:29,1
7334,['2015'],['40'],['03:28:17'],M30-34,1,03:28:17,1
7335,['2015'],['40'],['06:39:09'],M40-44,1,06:39:09,1
7336,['2015'],['40'],['03:23:25'],M35-39,1,03:23:25,1
7337,['2015'],['40'],['04:26:21'],M35-39,1,04:26:21,3
7338,['2015'],['20'],['03:28:12'],M45-49,1,03:28:12,1
7341,['2015'],['20'],['03:02:38'],F30-34,1,03:02:38,1
7346,['2015'],['40'],['04:25:57'],M50-54,1,04:25:57,1
7347,['2015'],['20'],['03:00:16'],F25-29,1,03:00:16,1
7349,['2015'],['40'],['04:34:46'],M30-34,1,04:34:46,1
7350,['2015'],['40'],['04:06:34'],F25-29,1,04:06:34,1
7352,['2015'],['40'],['05:37:54'],M15-17,1,05:37:54,1
7353,['2015'],['40'],['05:38:45'],M25-29,1,05:38:45,1
7356,['2015'],['40'],['04:57:17'],M18-24,1,04:57:17,1
7357,['2015'],['20'],['02:56:18'],F40-44,1,02:56:18,1
7360,['2015'],['20'],['01:58:05'],M55-59,3,4:41:22,9
7363,['2015'],['40'],['-1'],M18-24,1,-1,1
7364,['2015'],['40'],['05:42:47'],F25-29,1,05:42:47,1
7365,['2015'],['40'],['04:53:55'],M40-44,2,5:35:38,2
7367,['2015'],['40'],['03:39:00'],M35-39,1,03:39:00,1
7372,['2015'],['10'],['01:13:29'],M18-24,1,01:13:29,3
7373,['2015'],['40'],['04:24:31'],M55-59,3,4:26:4,14
7377,['2015'],['40'],['03:45:22'],M25-29,1,03:45:22,1
7384,['2015'],['40'],['04:26:28'],M25-29,1,04:26:28,1
7385,['2015'],['40'],['05:27:23'],F18-24,1,05:27:23,1
7386,['2015'],['20'],['03:04:27'],M25-29,1,03:04:27,1
7387,['2015'],['20'],['02:55:30'],M60-64,2,4:46:46,4
7390,['2015'],['40'],['04:28:00'],M40-44,2,9:50:38,2
7391,['2015'],['40'],['05:52:20'],F45-49,1,05:52:20,1
7392,['2015'],['20'],['02:12:26'],M50-54,3,4:6:45,3
7394,['2015'],['20'],['01:53:03'],M30-34,1,01:53:03,1
7395,['2015'],['40'],['06:17:00'],M50-54,1,06:17:00,2
7396,['2015'],['40'],['04:17:13'],F35-39,3,4:26:3,4
7397,['2015'],['40'],['03:49:33'],M25-29,2,3:57:36,2
7399,['2015'],['40'],['05:15:09'],F25-29,1,05:15:09,1
7401,['2015'],['10'],['00:50:38'],M35-39,1,00:50:38,1
7402,['2015'],['40'],['-1'],M18-24,1,-1,1
7403,['2015'],['40'],['04:12:51'],F50-54,1,04:12:51,2
7404,['2015'],['40'],['03:09:52'],M35-39,1,03:09:52,1
7405,['2015'],['40'],['04:28:30'],M40-44,1,04:28:30,1
7406,['2015'],['40'],['04:31:42'],M35-39,2,04:31:42,4
7410,['2015'],['20'],['-1'],M25-29,2,5:25:42,4
7411,['2015'],['20'],['02:22:49'],M50-54,1,02:22:49,1
7413,['2015'],['20'],['03:09:11'],M50-54,1,03:09:11,1
7415,['2015'],['40'],['04:35:21'],M65-69,1,04:35:21,1
7416,['2015'],['5'],['00:54:06'],F18-24,1,00:54:06,1
7417,['2015'],['40'],['04:27:29'],M25-29,1,04:27:29,1
7421,['2015'],['20'],['02:48:09'],M50-54,1,02:48:09,1
7423,['2015'],['40'],['04:25:42'],F50-54,2,4:55:35,4
7424,['2015'],['40'],['04:36:57'],M15-17,1,04:36:57,2
7425,['2015'],['40'],['06:01:36'],M35-39,2,6:28:42,2
7426,['2015'],['20'],['01:18:28'],M18-24,1,01:18:28,1
7430,['2015'],['40'],['04:35:49'],M25-29,1,04:35:49,1
7432,['2015'],['40'],['04:33:54'],M50-54,1,04:33:54,3
7435,['2015'],['40'],['05:18:26'],F55-59,1,05:18:26,1
7437,['2015'],['40'],['03:58:15'],M30-34,2,4:50:14,9
7441,['2015'],['40'],['05:46:13'],M35-39,1,05:46:13,1
7443,['2015'],['10'],['01:01:30'],M50-54,1,01:01:30,1
7445,['2015'],['40'],['04:33:57'],F18-24,1,04:33:57,2
7446,['2015'],['40'],['05:18:26'],F15-17,1,05:18:26,1
7449,['2015'],['40'],['-1'],M25-29,1,-1,1
7450,['2015'],['20'],['02:30:33'],M40-44,3,4:19:3,3
7451,['2015'],['40'],['05:06:30'],M45-49,1,05:06:30,3
7453,['2015'],['20'],['02:41:37'],M25-29,1,02:41:37,1
7454,['2015'],['20'],['02:26:32'],M25-29,1,02:26:32,1
7455,['2015'],['40'],['-1'],F40-44,1,-1,2
7458,['2015'],['20'],['02:28:23'],M35-39,1,02:28:23,1
7459,['2015'],['20'],['02:23:56'],M25-29,1,02:23:56,1
7462,['2015'],['40'],['03:51:53'],F35-39,1,03:51:53,2
7464,['2015'],['40'],['05:49:03'],M30-34,1,05:49:03,1
7465,['2015'],['40'],['04:10:09'],F40-44,1,04:10:09,7
7466,['2015'],['40'],['03:52:19'],M40-44,2,3:35:43,2
7467,['2015'],['40'],['06:45:48'],F35-39,1,06:45:48,2
7468,['2015'],['40'],['03:46:37'],M35-39,1,03:46:37,5
7478,['2015'],['40'],['06:02:16'],M70-79,1,06:02:16,3
7481,['2015'],['40'],['05:32:01'],M25-29,1,05:32:01,4
7484,['2015'],['20'],['01:47:37'],M45-49,1,01:47:37,2
7485,['2015'],['40'],['04:49:12'],M50-54,1,04:49:12,1
7487,['2015'],['40'],['05:04:34'],M35-39,1,05:04:34,1
7488,['2015'],['20'],['02:26:37'],F55-59,1,02:26:37,1
7490,['2015'],['20'],['02:29:18'],M55-59,1,02:29:18,1
7491,['2015'],['40'],['03:04:04'],M45-49,1,03:04:04,1
7492,['2015'],['40'],['05:15:34'],M18-24,1,05:15:34,1
7494,['2015'],['40'],['03:37:59'],M50-54,1,03:37:59,1
7495,['2015'],['40'],['04:55:56'],M35-39,2,5:57:23,3
7497,['2015'],['40'],['05:09:52'],M35-39,1,05:09:52,1
7499,['2015'],['20'],['01:26:08'],M35-39,1,01:26:08,1
7500,['2015'],['5'],['00:34:32'],M25-29,1,00:34:32,1
7502,['2015'],['40'],['06:21:39'],M40-44,1,06:21:39,1
7503,['2015'],['20'],['01:42:19'],F35-39,1,01:42:19,8
7504,['2015'],['40'],['03:54:09'],M35-39,1,03:54:09,1
7505,['2015'],['40'],['05:25:25'],F30-34,1,05:25:25,1
7506,['2015'],['20'],['02:00:50'],M40-44,1,02:00:50,1
7508,['2015'],['40'],['04:29:16'],F25-29,1,04:29:16,1
7510,['2015'],['20'],['01:53:41'],M30-34,1,01:53:41,1
7511,['2015'],['20'],['02:22:48'],M18-24,1,02:22:48,1
7512,['2015'],['40'],['05:22:23'],M50-54,1,05:22:23,1
7514,['2015'],['20'],['02:17:53'],M40-44,1,02:17:53,1
7522,['2015'],['20'],['01:40:39'],M18-24,1,01:40:39,1
7523,['2015'],['40'],['05:51:40'],M65-69,1,05:51:40,5
7525,['2015'],['40'],['04:32:50'],M35-39,1,04:32:50,2
7526,['2015'],['40'],['03:30:55'],F25-29,1,03:30:55,1
7527,['2015'],['40'],['04:48:05'],M25-29,1,04:48:05,1
7529,['2015'],['40'],['04:27:12'],M25-29,1,04:27:12,1
7530,['2015'],['40'],['03:29:14'],M45-49,1,03:29:14,4
7535,['2015'],['40'],['05:59:46'],M25-29,1,05:59:46,1
7536,['2015'],['40'],['05:11:21'],M35-39,1,05:11:21,1
7537,['2015'],['20'],['02:52:02'],M18-24,1,02:52:02,1
7538,['2015'],['40'],['04:05:03'],M18-24,3,4:28:31,4
7539,['2015'],['40'],['05:41:46'],F25-29,1,05:41:46,1
7541,['2015'],['40'],['04:24:42'],M30-34,1,04:24:42,1
7543,['2015'],['20'],['01:22:34'],M40-44,1,01:22:34,1
7546,['2015'],['40'],['05:37:44'],F18-24,1,05:37:44,1
7549,['2015'],['20'],['01:38:35'],M40-44,1,01:38:35,1
7550,['2015'],['40'],['04:07:07'],M25-29,1,04:07:07,1
7553,['2015'],['40'],['04:22:09'],M18-24,1,04:22:09,1
7555,['2015'],['40'],['03:30:54'],F30-34,1,03:30:54,3
7556,['2015'],['40'],['04:22:17'],F40-44,1,04:22:17,2
7557,['2015'],['20'],['02:48:54'],M40-44,1,02:48:54,1
7560,['2015'],['40'],['03:45:50'],M35-39,1,03:45:50,2
7562,['2015'],['40'],['04:10:11'],M35-39,1,04:10:11,1
7565,['2015'],['40'],['04:35:29'],M40-44,1,04:35:29,1
7569,['2015'],['20'],['01:53:03'],M35-39,1,01:53:03,1
7572,['2015'],['40'],['03:57:55'],M40-44,1,03:57:55,2
7573,['2015'],['20'],['02:40:25'],F35-39,1,02:40:25,2
7575,['2015'],['40'],['04:03:38'],M35-39,1,04:03:38,1
7576,['2015'],['40'],['04:31:59'],F40-44,1,04:31:59,1
7577,['2015'],['20'],['02:42:33'],M35-39,1,02:42:33,3
7582,['2015'],['20'],['03:06:13'],F40-44,1,03:06:13,1
7584,['2015'],['40'],['03:45:43'],M40-44,1,03:45:43,1
7589,['2015'],['20'],['01:58:11'],M35-39,1,01:58:11,1
7590,['2015'],['40'],['03:23:28'],M30-34,1,03:23:28,2
7591,['2015'],['20'],['01:44:52'],M30-34,1,01:44:52,1
7592,['2015'],['5'],['00:36:30'],F35-39,1,00:36:30,2
7597,['2015'],['40'],['-1'],M55-59,4,3:36:45,12
7598,['2015'],['20'],['02:27:29'],M50-54,1,02:27:29,1
7601,['2015'],['40'],['-1'],M30-34,1,-1,1
7603,['2015'],['40'],['05:28:30'],M50-54,1,05:28:30,1
7604,['2015'],['5'],['00:40:16'],F35-39,2,6:23:56,2
7605,['2015'],['40'],['04:36:32'],M45-49,1,04:36:32,1
7607,['2015'],['40'],['05:19:27'],M45-49,1,05:19:27,1
7608,['2015'],['40'],['05:01:44'],M35-39,1,05:01:44,1
7609,['2015'],['40'],['05:10:45'],M30-34,2,6:51:48,2
7611,['2015'],['20'],['01:21:07'],M30-34,1,01:21:07,1
7614,['2015'],['40'],['04:46:07'],M40-44,1,04:46:07,1
7615,['2015'],['40'],['04:37:05'],M25-29,1,04:37:05,1
7616,['2015'],['20'],['02:16:16'],M60-64,1,02:16:16,1
7617,['2015'],['40'],['04:32:12'],F25-29,1,04:32:12,1
7618,['2015'],['40'],['05:15:07'],M50-54,1,05:15:07,1
7619,['2015'],['40'],['03:51:19'],F35-39,1,03:51:19,8
7621,['2015'],['40'],['04:32:19'],M30-34,1,04:32:19,1
7624,['2015'],['10'],['00:46:38'],M35-39,2,00:46:38,2
7625,['2015'],['10'],['01:19:15'],M40-44,1,01:19:15,1
7628,['2015'],['10'],['01:08:54'],M25-29,2,01:08:54,2
7629,['2015'],['20'],['02:07:06'],F50-54,1,02:07:06,1
7630,['2015'],['40'],['04:59:10'],M50-54,2,4:35:23,18
7633,['2015'],['20'],['-1'],F25-29,1,-1,1
7642,['2015'],['20'],['03:11:03'],F25-29,1,03:11:03,2
7646,['2015'],['40'],['04:51:16'],F40-44,3,4:53:38,5
7647,['2015'],['20'],['02:49:12'],M40-44,1,02:49:12,2
7649,['2015'],['40'],['04:29:20'],M35-39,1,04:29:20,1
7650,['2015'],['20'],['02:51:44'],M35-39,1,02:51:44,1
7654,['2015'],['40'],['05:38:32'],F30-34,1,05:38:32,2
7656,['2015'],['40'],['03:31:46'],M40-44,1,03:31:46,2
7657,['2015'],['40'],['03:55:57'],M25-29,1,03:55:57,1
