6433,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:51:03,M35-39
6433,2013-09-08,Demi-marathonGranby,21KMCOURSE,01:53:51,M30-39
6433,2013-06-16,TourduLacBrome,20KMROUTE,01:55:07,M30-39
6434,2013-09-22,ArmyRun-Coursedel'armee,HALFMARATHON-DEMIMARATHON,01:42:47,M60-64
6434,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M60-64
6440,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:35:16,M30-34
6441,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:56:49,M55-59
6442,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:53:31,F45-49
6442,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,02:04:33,F40-49
6445,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:17:44,M45-49
6445,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M45-49
6447,2013-09-22,MarathonOasisdeMontreal,10KM,01:04:32,F25-29
6455,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:21:06,F50-54
6455,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F50-54
6458,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:43:02,M35-39
6459,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M30-34
6462,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
6464,2013-09-22,Marathon Oasis de Montreal,Marathon,05:22:36,M30-34
6466,2013-11-03,OkaRoadRace,10KM,00:38:11,M30-39
6466,2013-10-06,ClassiqueDuParcLaFontaine,5KM,00:18:06,M30-39
6466,2013-09-22,MarathonOasisdeMontreal,MARATHON,02:56:19,M35-39
6466,2013-08-04,DéfiBoréalSainte-Anne-de-Bellevue,20KM,01:21:36,M30-39
6466,2013-07-27,Festi-beachduLacalaTortue,21KM,01:23:52,M30-39
6466,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
6466,2013-05-12,AurythmedenosfouléesChâteauguay,DEMI-MARATHON,01:23:40,M30-39
6466,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,01:28:23,M30-39
6469,2013-06-01,DefiPhysioExtradeTerrebonne,5KM,00:26:02,M30-39
6470,2013-09-22,Marathon Oasis de Montreal,Marathon,04:29:58,M35-39
6472,2013-09-22,Marathon Oasis de Montreal,Marathon,03:39:49,M18-24
6473,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:46:07,M18-24
6473,2013-06-02,BeatBeethoven8KmRun,8KM,00:34:29,M20-29
6475,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:51:01,M25-29
6483,2013-10-20,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,-1,M35-39
6483,2013-09-08,Demi-marathonGranby,21KMCOURSE,01:50:54,M30-39
6483,2013-04-28,BanqueScotia21kmet5km,21KM,01:58:45,M35-39
6484,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:27:30,M30-34
6485,2013-09-22,Marathon Oasis de Montreal,Marathon,-1,F35-39
6486,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:35:51,M50-54
6487,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:25:43,M50-54
6489,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F35-39
6490,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:50:55,M25-29
6490,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,01:53:14,M20-29
6491,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:52:13,M40-44
6493,2013-05-12,SportingLife10k,10KM,00:43:13,M40-44
6493,2013-05-05,"GoodlifeTorontoMarathon,HalfMarathon,and5k",FULLMARATHON,03:50:58,M40-44
6493,2013-03-24,AroundtheBayRoadRaces,30KM,02:45:44,M40-44
6493,2013-03-03,ChillyHalfMarathon&Frosty5km,HALFMARATHONRUN,01:54:53,M40-44
6495,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:08:46,M45-49
6495,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
6495,2013-02-17,DéfiHivernalIleBizard,10KM,00:41:01,M40-49
6499,2013-06-09,LaGrandeVireedesSentiersSt-Bruno,10KM,01:05:40,M-JUN
6500,2013-08-25,MarathondesDeuxRivesLévis-Québec,MARATHON,04:12:58,M40-49
6502,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:56:00,F35-39
6508,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:09:44,F30-34
6508,2013-06-15,TourduLacBrome,5KMROUTE,00:25:30,F30-39
6508,2013-06-09,DemimarathondespompiersdeShawinigan,21KM,01:53:24,F30-39
6511,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:48:40,M18-24
6511,2013-06-02,DéfiTri-O-Lacs,10KM,00:44:58,M20-29
6513,2013-09-22,Marathon Oasis de Montreal,Marathon,04:28:19,F30-34
6514,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:42:00,F55-59
6516,2013-10-26,Course10kmApocalypse/CoursedesCitrouilles,1KMCOURSE,00:13:05,F25-29
6516,2013-10-26,Course10kmApocalypse/CoursedesCitrouilles,5KMCOURSE,00:34:14,F25-29
6518,2013-09-22,Marathon Oasis de Montreal,Marathon,03:55:08,M35-39
6519,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:57:57,M50-54
6521,2013-09-22,DefiVeloMag,DEFIASICS21.1KMCOURSE,01:42:42,M55-59
6521,2013-07-27,Festi-beachduLacalaTortue,21KM,01:41:27,M50-59
6523,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:47:32,M40-44
6523,2013-06-16,TourduLacBrome,20KMROUTE,01:43:39,M40-49
6523,2013-04-28,BanqueScotia21kmet5km,21KM,01:48:04,M40-44
6525,2013-08-03,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23KM,02:15:00,M30-39
6529,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:46:56,M55-59
6532,2013-09-22,ArmyRun-Coursedel'armee,HALFMARATHON-DEMIMARATHON,01:35:51,M35-39
6532,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
6532,2013-03-24,AroundtheBayRoadRaces,30KM,02:27:48,M35-39
6533,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:32:58,F25-29
6537,2013-09-22,MarathonOasisdeMontreal,MARATHON,-1,M30-34
6538,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:22:06,M60-64
6538,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M60-64
6540,2013-09-07,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,02:39:51,M35-39
6540,2013-08-24,TriathlonSainte-Adele,TRIATHLONSPRINT,01:32:48,M30-39
6540,2013-08-04,TriathlonTerrebonne,TRIATHLONSPRINT,01:23:56,M30-39
6544,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:27:57,F40-44
6546,2013-09-22,Marathon Oasis de Montreal,Marathon,03:56:03,M50-54
6547,2013-10-20,DefiduTourduLacBeauport,6KM,00:29:54,F20-29
6547,2013-09-07,Ultra-TrailHarricanadeCharlevoix,10KM,01:28:41,F16-29
6547,2013-06-02,VertleRaid-TRAILLaCliniqueDuCoureur,5KM,00:48:58,F16-29
6550,2013-09-22,Marathon Oasis de Montreal,Marathon,03:11:52,M30-34
6553,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:46:46,M40-44
6554,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,01:58:39,M30-39
6562,2013-09-22,Marathon Oasis de Montreal,Marathon,06:01:13,F30-34
6563,2013-09-07,Ultra-TrailHarricanadeCharlevoix,10KM,01:00:18,M50-59
6563,2013-06-16,TourduLacBrome,20KMROUTE,01:41:58,M50-59
6563,2013-05-05,DemiMarathonInternationalOasisdeLevis,DEMIMARATHON,01:45:43,M50-59
6564,2013-11-03,OkaRoadRace,HALFMARATHON,02:06:20,M50-59
6564,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:06:19,M55-59
6565,2013-10-06,ClassiqueDuParcLaFontaine,5KM,00:19:55,M30-39
6565,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:27:57,M35-39
6565,2013-09-07,Ultra-TrailHarricanadeCharlevoix,65KM,08:43:17,M30-39
6565,2013-06-15,TourduLacBrome,9KMTRAIL,00:46:49,M30-39
6569,2013-10-06,ClassiqueDuParcLaFontaine,10KM,00:38:43,M20-29
6569,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:18:46,M25-29
6569,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M25-29
6571,2013-08-24,TriathlonSainte-Adele,TRIATHLONSPRINT,01:31:35,M30-39
6571,2013-06-08,Triathlon/DuathlonMont-Tremblant,DUATHLONOLYMPIQUE,02:30:04,M30-39
6572,2013-09-08,Demi-marathonGranby,21KMCOURSE,01:36:39,M30-39
6572,2013-06-16,TourduLacBrome,20KMROUTE,01:34:15,M30-39
6572,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M30-34
6580,2013-06-16,TourduLacBrome,20KMROUTE,02:11:06,F30-39
6580,2013-06-16,TourduLacBrome,CHALLENGEMARATHON,04:30:29,F30-39
6580,2013-06-15,TourduLacBrome,22.2KMCHEMINDECAMPAGNE,02:19:23,F30-39
6580,2013-06-02,DefiVincentRoy,10KM,01:16:20,F30-39
6580,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F30-34
6581,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:44:06,M50-54
6583,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:19:42,M40-44
6583,2013-05-05,DéficourseetmarcheDesjardinsSainteThérèse,10KM,00:59:34,M40-49
6586,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:12:27,M40-44
6587,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:57:35,F35-39
6591,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:05:01,F30-34
6591,2013-06-16,TourduLacBrome,20KMROUTE,01:48:06,F30-39
6592,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:49:38,M35-39
6594,2013-09-07,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,02:56:49,M30-34
6595,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
6597,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:02:05,M18-24
6598,2013-11-03,OkaRoadRace,HALFMARATHON,02:45:42,F30-39
6598,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:49:27,F30-34
6598,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,01:42:41,F30-39
6598,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,01:56:54,F30-39
6600,2013-10-06,ClassiqueDuParcLaFontaine,5KM,00:23:07,M40-49
6600,2013-09-08,Demi-marathonGranby,21KMCOURSE,01:48:13,M40-49
6600,2013-08-03,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23KM,02:08:58,M40-49
6600,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,01:57:44,M40-49
6600,2013-05-11,CoursedelaFondationhopitalSaintJerome,10KM,00:52:02,M40-49
6601,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:25:48,F25-29
6601,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F25-29
6602,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:20:47,F18-24
6603,2013-10-20,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,-1,M25-29
6610,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:04:40,M55-59
6610,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M55-59
6614,2013-08-25,MarathondesDeuxRivesLévis-Québec,10KM,01:03:12,M50-59
6616,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:54:23,M30-34
6618,2013-09-22,Marathon Oasis de Montreal,Marathon,03:55:25,M50-54
6623,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:47:46,F30-34
6625,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:38:28,F25-29
6625,2013-04-21,CoursePrintaniereOka,10KMCOURSE,00:56:34,F20-29
6627,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:57:43,F18-24
6632,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:20:02,F25-29
6634,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:56:36,F45-49
6636,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:00:25,M35-39
6638,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:23:40,M30-34
6638,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:28:48,M30-34
6638,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,02:19:37,M30-39
6640,2013-09-22,MarathonOasisdeMontreal,MARATHON,02:57:57,M35-39
6640,2013-06-16,TourduLacBrome,20KMROUTE,02:10:46,M30-39
6640,2013-06-16,TourduLacBrome,CHALLENGEMARATHON,04:24:15,M30-39
6640,2013-06-15,TourduLacBrome,22.2KMCHEMINDECAMPAGNE,02:13:29,M30-39
6641,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
6641,2013-04-28,BanqueScotia21kmet5km,21KM,01:43:03,M30-34
6641,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,01:55:13,M30-39
6643,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:49:23,M30-34
6643,2013-06-16,TourduLacBrome,10KMROUTE,00:49:12,M30-39
6644,2013-10-06,MarathondeRimouski,21.1KM,01:29:44,M30-39
6644,2013-07-21,Cyclo-orford,100KM,03:10:43,M30-39
6645,2013-10-13,LeCrossDesCouleurs,11KM,01:23:20,F40-49
6645,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:24:59,F40-44
6645,2013-09-15,LaGrandeVadrouille,10KM,01:04:05,F40-49
6645,2013-04-28,BanqueScotia21kmet5km,21KM,02:23:13,F40-44
6646,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,02:00:08,M30-39
6647,2013-11-03,OkaRoadRace,HALFMARATHON,02:04:24,M50-59
6650,2013-09-22,Marathon Oasis de Montreal,Marathon,03:44:56,M40-44
6652,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:43:03,M45-49
6654,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,03:20:05,F30-34
6655,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:56:48,F40-44
6655,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F40-44
6655,2013-04-28,BanqueScotia21kmet5km,21KM,02:01:10,F40-44
6662,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:19:21,F40-44
6662,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,01:55:21,F40-49
6664,2013-09-22,Marathon Oasis de Montreal,Marathon,04:40:25,M25-29
6665,2013-08-31,TheCanadianMarathonHalfMarathon8Kmand3Kmruns,FULLMARATHON,03:32:03,M25-29
6668,2013-11-03,OkaRoadRace,HALFMARATHON,01:58:40,M40-49
6668,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:44:29,M40-44
6668,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
6668,2013-04-28,BanqueScotia21kmet5km,21KM,02:09:01,M40-44
6669,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:48:31,F50-54
6669,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F50-54
6671,2013-09-22,Marathon Oasis de Montreal,Marathon,04:37:08,F30-34
6678,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:06:23,M25-29
6684,2013-06-09,LaGrandeVireedesSentiersSt-Bruno,1KM,00:05:09,M7+
6687,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:26:03,M50-54
6687,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
6688,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:57:05,M30-34
6690,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:51:16,M40-44
6692,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F35-39
6695,2013-04-28,BanqueScotia21kmet5km,21KM,02:00:15,M20-24
6697,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:47:40,M40-44
6697,2013-06-16,TourduLacBrome,20KMROUTE,01:55:46,M40-49
6697,2013-04-28,BanqueScotia21kmet5km,21KM,01:50:45,M40-44
6698,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:14:13,F40-44
6703,2013-06-16,TourduLacBrome,20KMROUTE,01:55:20,M30-39
6704,2013-05-25,OttawaRaceWeekend,OTTAWA10K,00:59:38,M35-39
6706,2013-10-20,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,-1,M50-54
6706,2013-10-06,ClassiqueDuParcLaFontaine,5KM,00:20:38,M50-59
6706,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:42:22,M50-54
6706,2013-09-07,TriathlonEspritdeMontreal,ESPRIT,14:43:00,M50-54
6706,2013-08-18,IronmanMont-Tremblant,OVERALLRESULTS,-1,M50-54
6706,2013-08-14,Le5kmEndurance,5KM,00:20:28,M50-59
6706,2013-08-11,TriathlonTrimemphredeMagog,TRIATHLONINITIATION,00:35:08,M50-54
6706,2013-07-21,Cyclo-orford,50KM,01:30:05,M50-59
6706,2013-06-16,LaFouleedesParcs,10KM,00:44:43,M50-59
6706,2013-06-09,DemimarathondespompiersdeShawinigan,21KM,01:39:05,M50-59
6706,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M50-54
6706,2013-05-11,LeChallengeIRCM-Courirpourlavie,5KM,00:21:36,M50-59
6707,2013-09-22,Marathon Oasis de Montreal,Marathon,05:43:26,F30-34
6711,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:35:15,F18-24
6711,2013-05-05,"GoodlifeTorontoMarathon,HalfMarathon,and5k",FULLMARATHON,03:43:45,F24-
6713,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
6714,2013-06-16,TourduLacBrome,20KMROUTE,01:52:36,M20-29
6715,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:11:23,M50-54
6715,2013-08-04,DéfiBoréalSainte-Anne-de-Bellevue,20KM,01:55:38,F50-59
6715,2013-05-12,AurythmedenosfouléesChâteauguay,DEMI-MARATHON,01:56:59,M50-59
6715,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:58:45,M50-59
6717,2013-10-20,ScotiabankTorontoWaterfrontMarathon,MARATHON,05:57:32,M25-29
6721,2013-09-22,Marathon Oasis de Montreal,Marathon,04:37:42,F40-44
6723,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F30-34
6723,2013-05-19,ScotiabankBlueNoseMarathon,RECHARGEWITHMILKHALFMARATHON,01:50:21,F30-39
6725,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:53:22,M35-39
6725,2013-09-08,Demi-marathonGranby,21KMCOURSE,01:41:57,M30-39
6725,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,01:47:05,M30-39
6725,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M35-39
6726,2013-09-22,Marathon Oasis de Montreal,Marathon,04:22:55,M45-49
6732,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:27:31,F40-44
6732,2013-04-28,BanqueScotia21kmet5km,21KM,02:13:10,F40-44
6739,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:54:19,F45-49
6739,2013-06-16,TourduLacBrome,20KMROUTE,01:56:25,F40-49
6739,2013-06-02,Coursed'etedesilesdeBoucherville,21.1KMCOURSE,02:15:29,F40-49
6740,2013-11-03,OkaRoadRace,HALFMARATHON,01:51:38,M30-39
6740,2013-04-28,BanqueScotia21kmet5km,21KM,01:51:53,M30-34
6741,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:17:17,M40-44
6741,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
6747,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:56:30,F45-49
6752,2013-09-07,TriathlonEspritdeMontreal,DUATHLONSPRINT,01:39:53,M55-59
6753,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,01:44:43,M30-39
6755,2013-06-08,Triathlon/DuathlonMont-Tremblant,DUATHLONOLYMPIQUE,02:40:10,M50-59
6758,2013-09-22,Marathon Oasis de Montreal,Marathon,04:24:56,M55-59
6761,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M30-34
6762,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:30:50,M45-49
6762,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
6765,2013-09-21,DefiVeloMag,CYCLOSPORTIVE105KM,03:21:59,M50-54
6765,2013-05-19,DesChenesToi,5KM-PHYSIOSANTE,00:24:16,M18+
6767,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:13:02,M35-39
6767,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
6767,2013-04-28,BanqueScotia21kmet5km,21KM,02:02:11,M35-39
6768,2013-10-20,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:56:00,M35-39
6768,2013-09-22,ArmyRun-Coursedel'armee,HALFMARATHON-DEMIMARATHON,01:44:50,M35-39
6768,2013-05-05,"GoodlifeTorontoMarathon,HalfMarathon,and5k",HALFMARATHON,01:47:04,M35-39
6768,2013-04-21,TorontoYongeStreet10K,10KMRUN,00:46:22,M35-39
6770,2013-06-09,LaGrandeVireedesSentiersSt-Bruno,20KM,01:50:45,M50-59
6774,2013-08-11,TriathlonTrimemphredeMagog,TRIATHLONSPRINT,01:38:21,M45-49
6774,2013-07-14,ChallengeO2Merrell,TRIATHLONSPRINT,01:53:48,M45-49
6776,2013-10-20,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:00:13,F35-39
6776,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,01:27:22,F30-39
6776,2013-07-27,Festi-beachduLacalaTortue,5KM,00:18:41,F30-39
6776,2013-05-05,DemiMarathonInternationalOasisdeLevis,DEMIMARATHON,01:25:07,F30-39
6776,2013-04-28,CourseduCegepTrois-Rivieres,5KM,00:18:44,F-SENII
6779,2013-10-26,Course10kmApocalypse/CoursedesCitrouilles,10KMCOURSE,01:07:16,F30-34
6779,2013-09-15,LaGrandeVadrouille,10KM,01:02:23,F30-39
6780,2013-09-22,Marathon Oasis de Montreal,Marathon,04:52:16,M18-24
6782,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:47:09,M30-34
6782,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,02:06:03,M30-39
6782,2013-04-28,BanqueScotia21kmet5km,21KM,01:50:30,M30-34
6783,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:30:28,M35-39
6783,2013-05-25,OttawaRaceWeekend,OTTAWA10K,00:40:00,M30-34
6790,2013-10-06,MarathondeRimouski,42.2KM,03:37:10,M50-59
6790,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:37:21,M50-54
6790,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
6791,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:47:11,M18-24
6792,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:34:32,M45-49
6794,2013-09-15,LaGrandeVadrouille,10KM,00:40:39,M30-39
6794,2013-08-25,MarathondesDeuxRivesLévis-Québec,MARATHON,03:22:32,M30-39
6794,2013-08-04,DéfiBoréalSainte-Anne-de-Bellevue,20KM,01:26:57,M30-39
6794,2013-07-13,VertleRaid-QuebecMegaTrail,25KM,01:58:00,M30-39
6794,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
6794,2013-05-05,"GoodlifeTorontoMarathon,HalfMarathon,and5k",FULLMARATHON,03:08:07,M35-39
6794,2013-04-28,BanqueScotia21kmet5km,21KM,01:43:56,M35-39
6797,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:39:14,M45-49
6797,2013-05-05,DemiMarathonInternationalOasisdeLevis,DEMIMARATHON,01:39:28,M40-49
6799,2013-09-22,Marathon Oasis de Montreal,Marathon,04:01:52,M45-49
6800,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:28:38,M35-39
6802,2013-09-07,TriathlonEspritdeMontreal,DUATHLONOLYMPIQUE,02:34:14,M40-44
6804,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:14:23,M35-39
6806,2013-08-25,TriathlondeValleyfield,TRIATHLONINITIATION,00:47:49,F20-24
6806,2013-08-04,TriathlonTerrebonne,TRIATHLONSPRINT,01:29:38,F20-29
6810,2013-09-22,Marathon Oasis de Montreal,Marathon,03:24:19,M25-29
6812,2013-09-22,Marathon Oasis de Montreal,10km,00:57:05,M18-24
6816,2013-06-09,DemimarathondespompiersdeShawinigan,21KM,01:55:27,M30-39
6816,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
6817,2013-09-22,Marathon Oasis de Montreal,Marathon,03:43:26,M30-34
6827,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:34:48,M40-44
6828,2013-10-13,LeCrossDesCouleurs,11KM,00:55:13,M30-39
6828,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:44:15,M30-39
6841,2013-09-22,Marathon Oasis de Montreal,Marathon,04:29:28,M18-24
6845,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:08:18,F35-39
6846,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:50:16,M18-24
6847,2013-09-22,Marathon Oasis de Montreal,Marathon,05:16:54,M40-44
6849,2013-09-22,Marathon Oasis de Montreal,Marathon,04:41:32,M30-34
6850,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:48:05,M45-49
6851,2013-09-22,Marathon Oasis de Montreal,Marathon,04:54:41,F30-34
6853,2013-02-17,DéfiHivernalIleBizard,10KM,00:42:52,M30-39
6858,2013-09-22,MarathonOasisdeMontreal,10KM,00:58:00,F18-24
6861,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:19:35,M30-34
6861,2013-06-16,TourduLacBrome,20KMROUTE,01:26:36,M30-39
6863,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:52:49,M30-34
6863,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
6863,2013-04-28,BanqueScotia21kmet5km,21KM,01:58:29,M30-34
6864,2013-09-08,Demi-marathonGranby,21KMCOURSE,01:49:09,M40-49
6869,2013-09-22,Marathon Oasis de Montreal,Marathon,04:59:14,M18-24
6871,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:16:16,M55-59
6873,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:41:20,M18-24
6877,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F45-49
6878,2013-05-05,BMOVancouverMarathon,MARATHON,04:31:47,F40-44
6879,2013-09-22,Marathon Oasis de Montreal,Marathon,04:18:21,M18-24
