6426,2014-05-04,DemiMarathonInternationalOasisdeLevis,DEMI-MARATHON,01:47:46,F20-29
6427,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:22:42,M55-59
6427,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:21:40,M55-59
6428,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:20:31,M18-24
6429,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:03:37,M50-54
6430,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:04:08,M18-24
6430,2014-07-20,TriathlonTrimemphredeMagog,TRIATHLONLONGUEDISTANCE,04:57:49,M25-29
6430,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M20-24
6434,2014-09-21,ArmyRun-Coursedel'Armée,HALFMARATHON-DEMIMARATHON,01:49:04,M60-64
6434,2014-08-24,MarathonSSQLévis-Québec,DEMI-MARATHON,-1,M60-69
6434,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M60-64
6435,2014-06-08,DemimarathondespompiersdeShawinigan,DEMI-MARATHON,01:50:22,MALE
6436,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:13:45,M30-34
6438,2014-11-02,Coursed'OkaRace,10KM,01:02:08,F30-39
6439,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:48:21,F25-29
6440,2014-10-19,ClassiqueDuParcLaFontaine,10KM,00:45:38,M30-39
6440,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:49:28,M30-34
6440,2014-08-13,Le5kmEndurance,5KM,00:21:46,M30-39
6441,2014-04-27,LimestoneHalf-Marathonand5km,HALFMARATHON,01:45:05,M50-59
6442,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:32:42,F45-49
6442,2014-08-24,Demi-marathonBonnevilledeLachine,DEMI-MARATHON,02:42:46,F40-49
6442,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,02:27:35,F40-49
6444,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:22:41,M35-39
6445,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:35:29,F45-49
6445,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M45-49
6445,2014-04-27,BanqueScotia21kmet5km,21KM,01:51:05,M45-49
6445,2014-02-16,DemiMarathonHypothermique,DEMI-MARATHON,02:11:30,M40-49
6446,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:16:33,M18-24
6447,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:51:40,F25-29
6448,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:01:35,F35-39
6451,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,03:54:50,M35-39
6455,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,06:57:35,F50-54
6458,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:14:38,M40-44
6458,2014-09-06,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,02:48:49,M40-44
6458,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M40-44
6459,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M35-39
6462,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:07:25,M40-44
6466,2014-11-02,Coursed'OkaRace,5KM,00:18:26,M40-49
6466,2014-10-05,CoupeDix30,21KM,01:22:56,M40-49
6466,2014-09-14,Demi-marathonGranby,DEMIMARATHONCOURSE,01:24:02,M30-39
6466,2014-09-07,CoupeDix30,30KM,02:03:57,M40-49
6466,2014-08-13,Le5kmEndurance,5KM,00:17:50,M40-49
6466,2014-08-03,DéfiBoréalSainte-Anne-de-Bellevue,20KM,01:21:07,M40-49
6466,2014-04-27,BanqueScotia21kmet5km,21KM,01:22:46,M35-39
6466,2014-02-16,DéfiHivernalIleBizard,10KM,00:39:40,M40-49
6467,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:25:39,M40-44
6469,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:48:41,M40-44
6469,2014-06-14,MudHeroMontreal,6KMMUDRUNANDOBSTACLECOURSE,01:05:15,M40-44
6475,2014-11-02,Coursed'OkaRace,21.1KM,01:37:10,M20-29
6475,2014-10-19,ClassiqueDuParcLaFontaine,10KM,00:40:38,M20-29
6475,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:40:21,M25-29
6476,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:33:25,M45-49
6477,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:29:00,F18-24
6478,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:53:14,M60-64
6483,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:05:45,M35-39
6483,2014-09-07,Ironman70.3Muskoka,INDIVIDUALRESULTS,06:44:01,M30-34
6483,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,06:00:42,M35-39
6483,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M35-39
6483,2014-04-27,BanqueScotia21kmet5km,21KM,01:53:54,M35-39
6484,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:35:40,M30-34
6486,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M55-59
6488,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:49:30,M30-34
6489,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,03:12:15,F35-39
6490,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:39:45,M25-29
6490,2014-05-04,DemiMarathonInternationalOasisdeLevis,DEMI-MARATHON,01:46:21,M20-29
6493,2014-03-30,AroundtheBayRoadRaces,30KM,02:34:34,M40-44
6495,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:06:58,M45-49
6495,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M45-49
6498,2014-09-21,LacoursedeFontainebleau,5KMCOURSE,00:19:54,M40-49
6500,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:13:28,M45-49
6500,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M45-49
6501,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:57:53,F30-34
6502,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:13:33,F35-39
6503,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:50:40,M40-44
6503,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,05:30:57,M40-44
6507,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:43:42,M55-59
6508,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:38:51,F30-34
6508,2014-06-14,TourduLacBrome,5KMROUTE,00:25:30,F30-39
6508,2014-06-08,DemimarathondespompiersdeShawinigan,DEMI-MARATHON,02:10:40,NoAge
6509,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:29:26,F18-24
6512,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:19:23,M50-54
6514,2014-10-05,TheCountyMarathon,FULLMARATHON,04:21:00,F50-59
6516,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:16:54,F25-29
6516,2014-08-05,CoupeDix30,10KM,00:43:31,F20-29
6516,2014-07-12,VertleRaid-QuebecMegaTrail,25KMSKYRACE®,02:37:51,F18-29
6516,2014-02-09,DefiHivernalBizz-Or,5KM,00:21:46,F20-39
6519,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:19:09,M50-54
6519,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M50-54
6521,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:27:05,M55-59
6522,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:02:46,M18-24
6522,2014-05-11,AurythmedenosfouléesChâteauguay,DEMI-MARATHON,02:16:49,M20-29
6523,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:56:52,M40-44
6525,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:59:02,M35-39
6525,2014-08-02,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23.5KMTHENORTHFACE,02:18:42,M30-39
6529,2014-10-12,OttawaFallColoursMarathonEvents,FULLMARATHON,03:38:15,M60-64
6530,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:26:14,M15-17
6532,2014-10-05,TheCountyMarathon,FULLMARATHON,03:32:16,M30-39
6532,2014-09-21,ArmyRun-Coursedel'Armée,HALFMARATHON-DEMIMARATHON,01:40:03,M35-39
6532,2014-08-30,CanadianIron226TriathlonDuathlonandRelays,SUPERSPRINTTRIATHLON,01:05:39,M35-39
6532,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M35-39
6533,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:53:36,F25-29
6538,2014-05-11,DefiGerardCotedeSt-Hyacinthe,10KM,00:58:06,M60-64
6540,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:36:15,M40-44
6541,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:53:35,M55-59
6542,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:03:50,M45-49
6544,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:31:53,F40-44
6547,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:10:02,F25-29
6547,2014-08-17,VertleRaid-XCdelaVallee,21KM,03:05:26,F18-29
6547,2014-08-15,VertleRaid-XCdelaVallee,10KMDENUITVIZIBL,01:11:10,F16-29
6547,2014-06-07,VertleRaid-TRAILLaCliniqueDuCoureur,5KM,00:30:09,F16-29
6547,2014-05-18,VertleRaid-LeSentierUrbain,10KM,00:47:12,F16-29
6547,2014-01-25,VertleRaid-TraildelaNuitpolaire,4.5KM,00:28:49,F20-29
6549,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:23:58,F30-34
6551,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:42:44,M18-24
6553,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:40:11,M40-44
6553,2014-08-17,Ironman70.3Timberman,IRONMAN70.3,06:03:59,M40-44
6553,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M40-44
6558,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:33:47,M25-29
6563,2014-09-13,TheNorthFaceUltra-TrailHarricanaduCanada,28KM-MOMENTUMTECHNOLOGIES,03:01:45,M50-59
6563,2014-07-27,TriathlonCharlevoix,DUATHLONOLYMPIQUE,02:32:06,M55-59
6565,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:21:25,M35-39
6565,2014-09-13,TheNorthFaceUltra-TrailHarricanaduCanada,80KM(50MILES),12:13:29,M30-39
6565,2014-07-12,TheNorthFaceEnduranceChallengeOntario-Trail,50K,06:28:57,M35-39
6565,2014-06-14,TourduLacBrome,9KMTRAIL,00:50:22,M30-39
6565,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M35-39
6571,2014-08-17,IronmanMont-Tremblant,RESULTATS,12:30:18,M35-39
6571,2014-06-08,Triathlon/DuathlonMont-Tremblant,IRONMAN5150-TRIATHLONOLYMPIQUE,02:48:03,M30-39
6572,2014-09-14,Demi-marathonGranby,DEMIMARATHONCOURSE,01:30:29,M30-39
6572,2014-06-28,DemiMarathondeSherbrooke,5KM,00:19:57,M30-39
6577,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:30:05,M70+
6581,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:28:00,M50-54
6582,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:56:27,M30-34
6584,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:47:45,F50-54
6586,2014-08-24,MarathonSSQLévis-Québec,DEMI-MARATHON,-1,M40-49
6587,2014-10-26,CoupeDix30-Étape6,5KM,00:34:59,F40-49
6594,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:36:26,M30-34
6594,2014-08-24,TriathlondeValleyfield,TRIATHLONOLYMPIQUE,02:54:36,M30-34
6594,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,07:05:10,M30-34
6596,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:23:33,F35-39
6596,2014-09-07,CoupeDix30,30KM,02:40:28,F30-39
6596,2014-04-13,CourseSaint-Laurent,5KM,00:25:12,F30-39
6598,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:21:01,F30-34
6598,2014-06-01,Coursed'etedesilesdeBoucherville,21KM(COURSE),02:30:28,F30-39
6598,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,F30-34
6598,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,F30-34
6598,2014-02-16,DemiMarathonHypothermique,DEMI-MARATHON,02:46:53,F30-39
6600,2014-08-02,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23.5KMTHENORTHFACE,02:19:29,M30-49
6600,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M40-44
6603,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:28:39,M25-29
6603,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:16:40,M25-29
6607,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:24:47,M30-34
6613,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:13:35,M65-69
6617,2014-05-25,TriathlonDuathlond'Oka,DUATHLON,01:28:58,M30-34
6619,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:02:48,M35-39
6623,2014-08-17,IronmanMont-Tremblant,RESULTATS,16:30:01,F30-34
6625,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:48:36,F30-34
6625,2014-09-07,CoupeDix30,30KM,02:52:02,F30-39
6628,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:22:56,M55-59
6632,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:07:38,F30-34
6634,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,F45-49
6636,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:21:22,M35-39
6637,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:20:47,M30-34
6637,2014-08-23,SeaWheezeHalfMarathon,HALFMARATHON,-1,MALE
6639,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:19:41,M30-34
6641,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M35-39
6643,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:39:24,M30-34
6643,2014-04-27,BanqueScotia21kmet5km,21KM,01:57:13,M50-54
6644,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:17:46,M35-39
6645,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:29:42,F40-44
6645,2014-09-21,LaGrandeVadrouille,10KM,01:07:30,F40-49
6646,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:57:57,M30-34
6654,2014-11-02,Coursed'OkaRace,21.1KM,02:01:09,F30-39
6654,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:30:28,F30-34
6654,2014-09-06,TriathlonEspritdeMontreal,TRIATHLONSPRINT,01:37:11,F30-34
6654,2014-08-03,TriathlonSte-Agathe,TRIATHLONSPRINT,01:52:47,F30-34
6654,2014-07-05,TriathlondeGatineau,AGDUATHLONSPRINT,01:28:04,F30-39
6665,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:23:30,M25-29
6668,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:47:23,M40-44
6668,2014-09-06,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,02:37:45,M40-44
6668,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M40-44
6668,2014-04-27,BanqueScotia21kmet5km,21KM,02:02:25,M40-44
6673,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:49:58,F25-29
6677,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:17:39,M45-49
6678,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:06:05,M25-29
6679,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:21:43,M60-64
6682,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:53:19,M18-24
6683,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:07:41,M30-34
6683,2014-04-27,BanqueScotia21kmet5km,21KM,02:48:50,M20-24
6684,2014-06-15,LaFouleedesParcs,1KM,00:04:49,M8-12
6687,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:52:31,M50-54
6687,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M50-54
6690,2014-06-08,Avotrerythme,DEMI-MARATHON,01:50:21,M40-49
6696,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:30:17,M40-44
6697,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:35:21,M40-44
6702,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:19:43,M35-39
6703,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:10:45,M30-34
6704,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:40:11,M35-39
6706,2014-10-19,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,01:43:42,M50-54
6706,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:43:14,M50-54
6706,2014-08-17,IronmanMont-Tremblant,RESULTATS,15:11:25,M50-54
6706,2014-07-06,TriathlonSaintLambert,SUPERSPRINTTRIATHLON,00:41:33,M50-54
6706,2014-06-29,TriathlonAcademieSte-Therese/VilledeBlainville,TRIATHLONINITIATION,00:35:10,M40+
6711,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:49:33,F25-29
6713,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:37:40,M45-49
6713,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M45-49
6713,2014-02-16,WintermanMarathonandMarathonRelays,HALFMARATHON,01:45:12,M45-49
6714,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:39:55,M25-29
6714,2014-06-08,Avotrerythme,10KM,00:53:01,M20-29
6717,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,07:02:05,M25-29
6720,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Demi-Marathon,02:47:00,M40-44
6723,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:42:13,F30-34
6723,2014-05-18,ScotiabankBlueNoseMarathon,RECHARGEWITHMILKHALFMARATHON,01:54:58,F30-39
6724,2014-10-12,LeCrossDesCouleurs,11KM,00:55:26,M30-39
6725,2014-10-26,NiagaraFallsInternationalMarathon,MARATHON,04:14:29,M30-39
6727,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:07:45,F25-29
6732,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,05:18:14,F40-44
6733,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:57:57,M55-59
6736,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,5KMSPORTSEXPERTS,00:35:22,F45-49
6738,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:03:28,F40-44
6739,2014-10-05,CoupeDix30,21KM,01:54:40,F40-49
6739,2014-08-24,MarathonSSQLévis-Québec,MARATHON,-1,F40-49
6739,2014-08-13,Le5kmEndurance,5KM,00:23:31,F40-49
6739,2014-06-15,TourduLacBrome,20KMROUTE,01:47:03,F40-49
6739,2014-05-31,DefiPhysioExtradeTerrebonne,10KM,00:52:07,F40-49
6739,2014-05-18,CourseSte-Sophie,10KM,00:48:04,F40-49
6739,2014-05-11,AurythmedenosfouléesChâteauguay,DEMI-MARATHON,01:52:00,F40-49
6740,2014-11-02,Coursed'OkaRace,10KM,00:51:38,M30-39
6740,2014-06-15,TourduLacBrome,20KMROUTE,01:44:04,M30-39
6740,2014-05-04,GoodlifeFitnessTorontoMarathon,HALFMARATHON,01:54:05,M30-34
6741,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,01:35:11,M40-49
6746,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,03:36:53,M30-34
6747,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,F45-49
6748,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:21:51,M45-49
6748,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M45-49
6748,2014-04-27,BanqueScotia21kmet5km,21KM,01:59:51,M45-49
6750,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,03:02:36,M40-44
6752,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,03:00:45,M55-59
6752,2014-09-06,TriathlonEspritdeMontreal,DUATHLONSPRINT,01:40:29,M55-59
6752,2014-08-10,TriathlonVerdun,DUATHLONSPRINT,-1,M50-59
6752,2014-04-13,CourseSaint-Laurent,5KM,00:26:49,M50-59
6753,2014-09-07,CoupeDix30,30KM,02:28:31,M30-39
6753,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,01:41:49,M30-39
6754,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:43:32,M45-49
6754,2014-06-01,Coursed'etedesilesdeBoucherville,21KM(COURSE),01:54:44,M40-49
6754,2014-04-27,BanqueScotia21kmet5km,21KM,02:02:37,M45-49
6755,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:15:27,M50-54
6755,2014-05-31,DefiPhysioExtradeTerrebonne,21KM,01:43:16,M50-59
6761,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:40:35,M35-39
6761,2014-04-27,BanqueScotia21kmet5km,21KM,01:37:41,M35-39
6762,2014-06-15,Defidesescaliers,GRIMPEUR,00:02:14,M40-49
6762,2014-06-15,Defidesescaliers,SPRINTEUR,00:08:30,M40-49
6763,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:35:53,M45-49
6763,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M45-49
6764,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,03:58:57,M55-59
6765,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:24:59,M50-54
6765,2014-06-14,TriathlonFBLDrummondville,DUATHLONINDIVIDUEL,01:05:48,M50-54
6765,2014-05-18,DesChenesToi,5KM-BUROPRO,00:40:30,M18+
6767,2014-11-02,Coursed'OkaRace,21.1KM,02:20:50,M30-39
6767,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:05:52,M35-39
6767,2014-08-24,MarathonSSQLévis-Québec,10KM,-1,M30-39
6767,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M35-39
6767,2014-04-27,BanqueScotia21kmet5km,21KM,01:42:08,M35-39
6768,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,04:17:02,M35-39
6768,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:10:01,M35-39
6768,2014-09-21,ArmyRun-Coursedel'Armée,HALFMARATHON-DEMIMARATHON,01:55:39,M35-39
6768,2014-04-27,Mercedes-Benz10K,10KMRUN,00:48:54,M30-39
6769,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:30:15,M25-29
6770,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:05:31,M55-59
6770,2014-06-08,LaGrandeVireedesSentiersSt-Bruno,20KM,02:05:53,M50-59
6774,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:18:04,M50-54
6774,2014-09-06,TriathlonEspritdeMontreal,TRIATHLONSPRINT,01:27:49,M50-54
6775,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:54:28,F65-69
6776,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,F35-39
6776,2014-04-27,CourseduCegepTrois-Rivieres,5KMCOURSE,00:18:49,F-SENIORII
6779,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,03:00:19,F30-34
6782,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:27:41,M30-34
6782,2014-04-27,BanqueScotia21kmet5km,21KM,01:50:36,M30-34
6783,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:56:11,M30-34
6785,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:44:27,M30-34
6785,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M30-34
6788,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:43:44,F18-24
6789,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:54:22,M30-34
6790,2014-10-05,MarathondeRimouski,MARATHON,03:38:47,M50-59
6790,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:55:27,M50-54
6792,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:12:03,M50-54
6797,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:15:19,M45-49
6797,2014-05-04,GoodlifeFitnessTorontoMarathon,MARATHON,03:48:33,M45-49
6802,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:19:53,M40-44
6802,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,06:02:48,M40-44
6804,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M35-39
