6856,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:27:13,M35-39
6857,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:00:47,M45-49
6859,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:58:16,M25-29
6859,2015-04-25,Demi-MarathondesÉrables,30KM,02:59:28,M20-29
6860,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,07:13:29,M45-49
6862,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:19:09,M35-39
6864,2015-10-04,Demi-marathondeGranby,21KM-COURSE,01:51:33,M40-49
6864,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M45-49
6865,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:58:35,F18-24
6866,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,5 km,00:48:43,M55-59
6867,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:49:35,M45-49
6870,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:17:21,F35-39
6874,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:21:16,M35-39
6876,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:46:30,M50-54
6877,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,F45-49
6877,2015-06-21,Ironman70.3Mont-Tremblant,INDIVIDUEL,05:56:11,F45-49
6881,2015-07-25,TrimemphréMagog,TRIATHLONOLYMPIQUE,-1,M60-64
6882,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:05:52,M18-24
6883,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:16:55,F35-39
6887,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:50:17,M40-44
6888,2015-08-09,Demi-marathondeMont-Tremblant,DEMI-MARATHON,01:58:45,M20-29
6888,2015-05-23,TamarackOttawaRaceWeekend,OTTAWA10K,-1,M25-29
6891,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:38:18,M25-29
6892,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,1 km - P'tit Marathon,00:06:55,M13+
6893,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:47:09,M70-79
6896,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:28:37,M45-49
6899,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:25:20,F15-17
6900,2015-04-26,BanqueScotia21KdeMontreal,5KM,00:19:11,M40-44
6900,2015-03-29,CourseetmarchepopulairesdeLaSalle,5KM,00:19:42,M40-49
6901,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,-1,M25-29
6902,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:34:05,M45-49
6903,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:39:39,F55-59
6905,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:28:57,F50-54
6907,2015-10-04,Demi-marathondeGranby,21KM-COURSE,01:31:47,M50-59
6907,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
6909,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:07:01,M15-17
6911,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,01:54:23,M30-39
6911,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:01:52,M35-39
6911,2015-09-06,30kmsurlesrivesdeBoucherville,10KM,00:48:20,M30-39
6911,2015-06-21,Demi-MarathonduBaluchon,DEMIMARATHON,02:02:54,M30-39
6911,2015-05-30,Demi-MarathondesVignobles,10KM,00:50:11,M30-39
6911,2015-04-25,Demi-MarathondesÉrables,10KM,00:53:43,M30-39
6911,2015-02-22,Demi-marathondesglaces,10KM,00:58:34,M30-39
6913,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:23:36,F30-34
6914,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:45:20,M40-44
6916,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,02:08:11,F25-29
6917,2015-03-29,AroundtheBay30KRoadRace,30KM,02:44:13,F45-49
6919,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M45-49
6920,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:01:53,M30-34
6923,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:12:48,F35-39
6924,2015-09-13,LACOURSEDELAFONDATIONHOTEL-DIEU-DE-SOREL,21KM,01:34:12,F30-39
6925,2015-11-01,Coursed'Oka,DEMIMARATHON,01:47:36,M40-49
6925,2015-09-13,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,02:41:47,M40-44
6925,2015-08-02,TriathlonSte-Agathe,TRIATHLONSPRINT,01:35:27,M40-44
6925,2015-06-20,5i50Mont-Tremblant,5I50INDIVIDUEL,03:05:13,M40-49
6925,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:54:36,M40-44
6928,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:17:39,M55-59
6928,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:57:33,M50-59
6931,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:56:16,M18-24
6932,2015-09-13,TriathlonEspritdeMontreal,TRIATHLONSPRINT,01:07:50,M25-29
6932,2015-08-16,IronmanMont-Tremblant,OVERALL,12:41:59,M25-29
6932,2015-07-26,TrimemphréMagog,TRIATHLON1/2LONGUEDISTANCE,05:27:47,M25-29
6932,2015-07-04,TriathlondeGatineau,TRIATHLONOLYMPIQUE,02:25:12,M25-29
6932,2015-05-31,TriathlonChallengeAntoine-ManseauJoliette,TRIATHLONSPRINTAGCOUPEDUQUÉBEC,01:14:38,M25-29
6932,2015-05-17,DuathlonSorel-Tracy,DUATHLONCOMPÉTITION,01:27:11,M20-29
6932,2015-04-12,CourseSaint-Laurent,10KM,00:42:45,M20-29
6932,2015-03-29,CourseetmarchepopulairesdeLaSalle,10KM,00:44:18,M20-29
6932,2015-02-15,DéfiHivernalIleBizard,5KM,00:23:07,M20-29
6934,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:51:42,M40-44
6935,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:26:03,M35-39
6935,2015-06-21,Demi-MarathonduBaluchon,DEMIMARATHON,02:17:02,M40-49
6935,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:59:42,M40-49
6936,2015-10-25,Ironman70.3Miami,70.3RESULTS,06:04:01,M40-44
6936,2015-09-12,TriathlonEspritdeMontreal,DEMIESPRIT,05:41:44,M40-44
6936,2015-06-21,Ironman70.3Mont-Tremblant,INDIVIDUEL,05:58:23,M40-44
6937,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:21:28,M45-49
6938,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:24:32,F40-44
6938,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,02:10:21,F40-49
6940,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
6941,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,03:05:47,M45-49
6944,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,F25-29
6947,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:38:11,M50-54
6949,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:00:48,M45-49
6954,2015-10-18,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,-1,F45-49
6956,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:13:40,M25-29
6957,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:01:22,M18-24
6958,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:32:43,M40-44
6959,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,02:10:40,M50-54
6960,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:29:37,F18-24
6962,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,07:21:18,M60-64
6964,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:22:31,M45-49
6966,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:35:30,M50-54
6967,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:22:46,F25-29
6969,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:43:23,M40-44
6971,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:48:14,M30-34
6971,2015-08-02,CourseMECMontréal#6,10KM,00:45:35,M30-39
6973,2015-04-26,KRRALimestoneRaceWeekend,HALFMARATHON,01:32:36,M40-49
6975,2015-09-19,Ultra-TrailHarricanaduCanada(UTHC),28KM,04:18:01,M40-49
6975,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M40-44
6976,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,03:36:54,F35-39
6980,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,02:04:25,F30-39
6980,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:12:07,F35-39
6982,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:35:32,M25-29
6984,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:03:41,F25-29
6986,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:19:06,M40-44
6988,2015-10-18,ScotiabankTorontoWaterfrontMarathon,MARATHON,-1,M55-59
6988,2015-05-03,GoodlifeFitnessTorontoMarathon,HALFMARATHON,02:12:58,M55-59
6988,2015-03-29,AroundtheBay30KRoadRace,30KM,03:10:31,M55-59
6989,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:13:40,M25-29
6990,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,06:07:10,M30-34
6991,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:36:00,M25-29
6994,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:23:14,F18-24
6996,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:26:30,F25-29
6999,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:11:24,M25-29
6999,2015-06-06,TourduCapTourmenteSimard,10KM,00:49:09,M20-29
7000,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,06:27:32,M30-34
7001,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:38:47,M35-39
7002,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:57:50,M45-49
7006,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:34:32,F40-44
7008,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:28:27,M30-34
7009,2015-10-18,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,-1,F25-29
7009,2015-06-21,Ironman70.3Mont-Tremblant,INDIVIDUEL,05:48:46,F25-29
7009,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,F25-29
7013,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:22:02,F45-49
7015,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:24:00,M25-29
7018,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:18:04,M55-59
7019,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,06:50:24,F35-39
7021,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,10KM,00:53:13,M40-49
7021,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:06:24,M40-44
7022,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:42:31,F40-44
7025,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:20:54,F40-44
7026,2015-05-17,ScotiabankBlueNoseMarathon,MARATHON,04:02:25,F40-49
7027,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:23:35,F35-39
7028,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:40:45,M35-39
7029,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:06:58,M45-49
7030,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:08:30,M45-49
7030,2015-06-27,L'UltimeConquête-TomeII,5KMINDIVIDUELPARTICIPATIF,00:41:32,PARTICIPATIVE
7034,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:24:44,M40-44
7036,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:08:58,M35-39
7037,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:01:17,M30-34
7038,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:24:59,M50-54
7039,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:43:41,M45-49
7044,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:03:35,M25-29
7050,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:40:52,M40-44
7051,2015-05-10,CourseMECMontréal#3,21.1KM,02:03:42,M30-39
7052,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:45:18,M25-29
7053,2015-09-20,ArmyRun-Coursedel'Armée,1/2MARATHON-DEMI-MARATHON,01:58:18,M55-59
7053,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M55-59
7054,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:09:35,F30-34
7055,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:11:52,F25-29
7056,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:57:59,M45-49
7056,2015-07-08,CourseduFestivallaGibelotte,10KM,00:53:01,M40-49
7057,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:47:50,F18-24
7058,2015-09-19,Ultra-TrailHarricanaduCanada(UTHC),28KM,04:07:42,M40-49
7058,2015-04-26,BanqueScotia21KdeMontreal,DEMIMARATHON,01:55:40,M40-44
7059,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:01:25,M70-79
7061,2015-02-22,YMCAHalfMarathon,HALF-MARATHON,01:57:36,F30-34
7062,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:49:47,M30-34
7066,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,M25-29
7067,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:00:23,F35-39
7070,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,-1,M50-54
7074,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:14:58,M30-34
7074,2015-04-04,CourseMECQuébec#1-LEDÉFIDESCOCOS,10KM,00:44:26,M30-39
7076,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:38:21,M35-39
7078,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:34:44,M45-49
7079,2015-08-23,CornwallTRIATHLON,OLYMPICTRIATHLON,03:11:42,F50-59
7081,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:16:09,M45-49
7084,2015-10-04,ClassiqueEmilie-Mondor,10KM,00:45:07,M40-49
7084,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:45:56,M40-44
7085,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:55:12,F50-54
7087,2015-09-20,ArmyRun-Coursedel'Armée,1/2MARATHON-DEMI-MARATHON,02:14:17,M60-64
7087,2015-05-16,OttawaEarlyBirdTriathlon,SPRINTTRIATHLON,01:50:18,M60-64
7089,2015-07-11,VertleRaid-QuébecMégaTrail,25KM,03:12:26,F30-39
7090,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:35:52,M30-34
7091,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:07:59,M18-24
7092,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:50:46,M50-54
7092,2015-05-30,Demi-MarathondesVignobles,21KM,01:54:56,M50-59
7095,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:16:13,M25-29
7097,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:30:38,M50-54
7100,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,03:07:12,F40-44
7100,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,02:15:17,F40-49
7103,2015-09-20,MarathonOasisRock'n'RolldeMontreal,10KM,01:26:04,F50-54
7107,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:57:45,M50-54
7108,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:14:41,M25-29
7110,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:20:18,F45-49
7111,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:10:27,M40-44
7112,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:04:53,M30-34
7113,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:25:17,M55-59
7114,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:22:23,F35-39
7115,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:08:27,M25-29
7121,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:05:25,F25-29
7122,2015-09-20,ArmyRun-Coursedel'Armée,1/2MARATHON-DEMI-MARATHON,01:50:13,M55-59
7122,2015-05-10,AurythmedenosfouléesChâteauguay,DEMI-MARATHON,01:57:04,M50-59
7123,2015-10-11,LeCrossdesCouleurs,11KM,00:48:38,M40-49
7124,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:55:13,M45-49
7128,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:53:09,M25-29
7129,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:10:29,M40-44
7129,2015-04-25,Demi-MarathondesÉrables,DEMI-MARATHON,01:59:37,M40-49
7130,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:00:36,M40-44
7133,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:31:34,M40-44
7135,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,01:52:20,F55-59
7136,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,03:14:45,F30-34
7137,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:40:10,M50-54
7138,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:06:59,M18-24
7139,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:52:03,M35-39
7141,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,1 km - P'tit Marathon,00:08:52,M04
7143,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:07:02,M35-39
7144,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:27:04,M45-49
7145,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,-1,M45-49
7146,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:58:57,M55-59
7149,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:21:48,M30-34
7149,2015-07-01,ScotiabankCanadaDayRoadRaces,10KM,00:41:10,M30-39
7150,2015-06-21,LAFOULÉEDESPARCS,5KM,00:35:37,M40-49
7151,2015-09-20,ArmyRun-Coursedel'Armée,5KM,00:50:07,F40-44
7151,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,F40-44
7155,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:09:52,M45-49
7157,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,03:42:45,F40-44
7158,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:21:48,M35-39
7159,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:31:35,M40-49
7160,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:56:10,F35-39
7161,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:32:35,M45-49
7161,2015-06-13,TriathlonFBLDrummondville,TRIATHLONSPRINT,01:19:30,M45-49
7161,2015-05-09,COURIRANOTRESANTÉFONDATIONSAINT-JEROME,DEMIMARATHON,01:29:36,M40-49
7164,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M55-59
7164,2015-05-17,Deschenes-toi,10KMPHYSIOSANTE,00:46:44,M18+
7164,2015-05-17,Deschenes-toi,5KMPNEUPATRY,00:46:34,M18+
7164,2015-05-17,Deschenes-toi,COMBO10KMET5KM,01:33:18,M-COMBO
7165,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,06:46:04,F35-39
7166,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:52:20,M45-49
7168,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:18:54,M40-44
7169,2015-09-12,TriathlonEspritdeMontreal,DEMIESPRIT,06:14:57,M35-39
7169,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
7170,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,06:23:19,M45-49
7170,2015-05-09,ChallengeIRCM,5KMCOURSE,00:27:36,M40-49
7171,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:39:03,M40-44
7175,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:41:55,M50-54
7177,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,06:43:42,F35-39
7179,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,03:20:44,M30-34
7182,2015-09-20,MarathonOasisRock'n'RolldeMontreal,1KM-P'TITMARATHON,00:08:50,M08
7182,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:19:44,M35-39
7183,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:17:14,M50-54
7183,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
7185,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:17:04,M35-39
7188,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,02:47:27,M45-49
7191,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:48:46,F18-24
7194,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:38:23,F35-39
7196,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:38:29,M18-24
7198,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:11:57,M40-44
7202,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,01:11:18,M55-59
7204,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:02:16,F35-39
7205,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:22:23,M45-49
7206,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:16:10,F25-29
7206,2015-02-22,Demi-marathondesglaces,DEMI-MARATHON,01:59:09,F20-29
7207,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:34:14,M18-24
7209,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAMARATHON,-1,M55-59
7210,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:23:45,M50-54
7211,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:06:40,M45-49
7212,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,04:44:49,M50-54
7213,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,03:17:19,F45-49
7214,2015-02-15,DemiMarathonHypothermique,DEMIMARATHON,02:07:19,M40-49
7216,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,02:02:37,M60-64
7218,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,05:02:02,M30-34
7218,2015-08-23,Demi-MarathonBonnevilledeLachine,21.1KM,01:42:49,M30-39
7219,2015-08-04,RendezvousauDIX30,5KM,00:25:13,M30-39
7219,2015-05-31,COURSED’ÉTÉDESÎLESDEBOUCHERVILLE,5KMCOURSE,00:18:22,M30-39
7219,2015-04-26,DÉFISANTÉDEMORTAGNE,5KM,00:21:28,MALE
7220,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,10 km,00:53:33,M45-49
7221,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:36:35,M18-24
7222,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Demi-Marathon,01:42:21,M35-39
7223,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:37:46,F30-34
7227,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:15:18,M45-49
7228,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,05:02:15,M30-34
7230,2015-05-31,TriathlonChallengeAntoine-ManseauJoliette,TRIATHLONSPRINTAGCOUPEDUQUÉBEC,01:06:49,M35-39
7230,2015-05-30,DÉFIPHYSIOEXTRADETERREBONNE,DEMI-MARATHON,01:32:32,M30-39
7231,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,02:33:36,F50-59
7231,2015-09-20,MarathonOasisRock'n'RolldeMontreal,MARATHON,06:43:04,F50-54
7233,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,Marathon,04:51:40,M40-44
7241,2015-11-08,DEMI-MARATHONDESMICROBRASSERIES,21KM,02:01:38,M50-59
7241,2015-09-20,MarathonOasisRock'n'RolldeMontreal,DEMI-MARATHON,02:02:42,M50-54
7243,2015-06-21,LAFOULÉEDESPARCS,10KM,00:45:39,M50-59
7243,2015-06-07,CourseMECMontréal#4,10KM,00:48:53,M50-59
7243,2015-05-31,COURSED’ÉTÉDESÎLESDEBOUCHERVILLE,DEMIMARATHON,01:43:21,M50-59
7243,2015-05-10,DÉFIGÉRARD-CÔTÉ,15KM,01:16:43,M50-54
7246,2015-02-15,DemiMarathonHypothermique,DEMIMARATHON,02:19:55,M40-49
7251,2015-08-01,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23KMTRAVERSEL'ISLE-AUX-COUDRESSAINT-JOSEPH-DE-LA-RIVE,01:56:39,F30-39
7251,2015-05-24,TamarackOttawaRaceWeekend,OTTAWAHALFMARATHON,-1,F35-39
